"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1qn80v6","ark:/21198/z1jh5hhv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0026_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5hhv",""
"ark:/21198/z1qn80v6","ark:/21198/z1dr4rtk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0026_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4rtk",""
"ark:/21198/z1qn80v6","ark:/21198/z190414d","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0026_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz190414d",""
"ark:/21198/z1qn80v6","ark:/21198/z15738dp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0026_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15738dp",""
"ark:/21198/z1qn80v6","ark:/21198/z11g2hnh","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0026_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2hnh",""
"ark:/21198/z1qn80v6","ark:/21198/z1wt0qnf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0026_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0qnf",""
"ark:/21198/z1qn80v6","ark:/21198/z1s19zxg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0026_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19zxg",""
