"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1qj9993","ark:/21198/z1ng6mbt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0072_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6mbt",""
"ark:/21198/z1qj9993","ark:/21198/z1hq5vp0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0072_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5vp0",""
"ark:/21198/z1qj9993","ark:/21198/z1d23tbv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0072_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23tbv",""
"ark:/21198/z1qj9993","ark:/21198/z18932nz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0072_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18932nz",""
