"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z18k9337","ark:/21198/z1m9253r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0142_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m9253r",""
"ark:/21198/z18k9337","ark:/21198/z1gj1dgc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0142_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1dgc",""
