"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1835k0b","ark:/21198/z1vq50pr","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0057_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq50pr",""
"ark:/21198/z1835k0b","ark:/21198/z1qz480w","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0057_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz480w",""
"ark:/21198/z1835k0b","ark:/21198/z1m63hbc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0057_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63hbc",""
"ark:/21198/z1835k0b","ark:/21198/z1gf2rjr","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0057_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2rjr",""
"ark:/21198/z1835k0b","ark:/21198/z1bp20td","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0057_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp20td",""
"ark:/21198/z1835k0b","ark:/21198/z1709zhs","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0057_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709zhs",""
"ark:/21198/z1835k0b","ark:/21198/z13796r0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0057_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13796r0",""
