"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1c26pjq","ark:/21198/z1wt0q8h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0q8h",""
"ark:/21198/z1c26pjq","ark:/21198/z1s19zh3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19zh3",""
"ark:/21198/z1c26pjq","ark:/21198/z1n896qv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n896qv",""
"ark:/21198/z1c26pjq","ark:/21198/z1hh8g10","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8g10",""
"ark:/21198/z1c26pjq","ark:/21198/z1cr7qdm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7qdm",""
"ark:/21198/z1c26pjq","ark:/21198/z1835p0k","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835p0k",""
"ark:/21198/z1c26pjq","ark:/21198/z14b4xbr","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4xbr",""
"ark:/21198/z1c26pjq","ark:/21198/z10k45md","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k45md",""
"ark:/21198/z1c26pjq","ark:/21198/z1vt3p27","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3p27",""
"ark:/21198/z1c26pjq","ark:/21198/z1r22x9c","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22x9c",""
"ark:/21198/z1c26pjq","ark:/21198/z1m925mg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0052_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m925mg",""
