"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1mg9gh7","ark:/21198/z12r5n4n","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0031_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5n4n",""
"ark:/21198/z1mg9gh7","ark:/21198/z1z054kr","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0031_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z054kr",""
"ark:/21198/z1mg9gh7","ark:/21198/z1t74ctk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0031_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74ctk",""
"ark:/21198/z1mg9gh7","ark:/21198/z1pg3n38","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0031_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3n38",""
"ark:/21198/z1mg9gh7","ark:/21198/z1jq2wd0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0031_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2wd0",""
"ark:/21198/z1mg9gh7","ark:/21198/z1dz24rj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0031_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz24rj",""
