"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z19g7dtw","ark:/21198/z18k95ms","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0004_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k95ms",""
"ark:/21198/z19g7dtw","ark:/21198/z14t8dw2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0004_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8dw2",""
"ark:/21198/z19g7dtw","ark:/21198/z1127p35","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0004_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127p35",""
"ark:/21198/z19g7dtw","ark:/21198/z1w975n9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0004_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w975n9",""
