"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1p8651n","ark:/21198/z14n1237","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0018_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1237",""
"ark:/21198/z1p8651n","ark:/21198/z10w099m","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0018_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w099m",""
