"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1mg9gn1","ark:/21198/z1m34s7p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0003_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34s7p",""
"ark:/21198/z1mg9gn1","ark:/21198/z1gb41gw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0003_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb41gw",""
"ark:/21198/z1mg9gn1","ark:/21198/z1bk38t2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0003_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk38t2",""
"ark:/21198/z1mg9gn1","ark:/21198/z16x17h2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0003_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x17h2",""
