"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1k951k6","ark:/21198/z1fr1s7j","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0118_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1s7j",""
"ark:/21198/z1k951k6","ark:/21198/z1b29qxw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0118_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29qxw",""
"ark:/21198/z1k951k6","ark:/21198/z169906z","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0118_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz169906z",""
"ark:/21198/z1k951k6","ark:/21198/z12j87g7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0118_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j87g7",""
