"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1b58bs6","ark:/21198/z17w87wm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w87wm",""
"ark:/21198/z1b58bs6","ark:/21198/z1447h5m","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447h5m",""
"ark:/21198/z1b58bs6","ark:/21198/z10c6rhs","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6rhs",""
"ark:/21198/z1b58bs6","ark:/21198/z1vq4zcx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4zcx",""
"ark:/21198/z1b58bs6","ark:/21198/z1qz46qg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz46qg",""
"ark:/21198/z1b58bs6","ark:/21198/z1m63g3t","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63g3t",""
"ark:/21198/z1b58bs6","ark:/21198/z1gf2q96","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2q96",""
"ark:/21198/z1b58bs6","ark:/21198/z1bp1zj1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1zj1",""
"ark:/21198/z1b58bs6","ark:/21198/z16x16s7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x16s7",""
"ark:/21198/z1b58bs6","ark:/21198/z1350g44","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350g44",""
"ark:/21198/z1b58bs6","ark:/21198/z1zg8nxd","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8nxd",""
"ark:/21198/z1b58bs6","ark:/21198/z1tq7x9f","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0106_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7x9f",""
