"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z147640g","ark:/21198/z1tm97fp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm97fp",""
"ark:/21198/z147640g","ark:/21198/z1pv8gn2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8gn2",""
"ark:/21198/z147640g","ark:/21198/z1k37qxn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37qxn",""
"ark:/21198/z147640g","ark:/21198/z1ff5pk6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5pk6",""
"ark:/21198/z147640g","ark:/21198/z19p4xwx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4xwx",""
"ark:/21198/z147640g","ark:/21198/z15x467w","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0025.tif","Page","Page 25","25","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x467w",""
"ark:/21198/z147640g","ark:/21198/z1253fjx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0026.tif","Page","Page 26","26","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253fjx",""
"ark:/21198/z147640g","ark:/21198/z1xd2z0r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0027.tif","Page","Page 27","27","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2z0r",""
"ark:/21198/z147640g","ark:/21198/z1sn267z","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0028.tif","Page","Page 28","28","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn267z",""
"ark:/21198/z147640g","ark:/21198/z1nw1fh7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0029.tif","Page","Page 29","29","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1fh7",""
"ark:/21198/z147640g","ark:/21198/z1j69d43","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0030.tif","Page","Page 30","30","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69d43",""
"ark:/21198/z147640g","ark:/21198/z1df8nft","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0031.tif","Page","Page 31","31","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8nft",""
"ark:/21198/z147640g","ark:/21198/z18p7wtf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0032.tif","Page","Page 32","32","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7wtf",""
"ark:/21198/z147640g","ark:/21198/z14x753h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0033.tif","Page","Page 33","33","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x753h",""
"ark:/21198/z147640g","ark:/21198/z1156dc3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0034.tif","Page","Page 34","34","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156dc3",""
"ark:/21198/z147640g","ark:/21198/z1wd5wth","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0035.tif","Page","Page 35","35","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5wth",""
"ark:/21198/z147640g","ark:/21198/z1rn553k","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0036.tif","Page","Page 36","36","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn553k",""
"ark:/21198/z147640g","ark:/21198/z1n033sg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0037.tif","Page","Page 37","37","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n033sg",""
"ark:/21198/z147640g","ark:/21198/z1h72c3m","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0038.tif","Page","Page 38","38","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72c3m",""
"ark:/21198/z147640g","ark:/21198/z1cg1mdb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0039.tif","Page","Page 39","39","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1mdb",""
"ark:/21198/z147640g","ark:/21198/z17q0vrh","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0040.tif","Page","Page 40","40","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0vrh",""
"ark:/21198/z147640g","ark:/21198/z13z03z8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0041.tif","Page","Page 41","41","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z03z8",""
"ark:/21198/z147640g","ark:/21198/z1059c68","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0042.tif","Page","Page 42","42","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059c68",""
"ark:/21198/z147640g","ark:/21198/z1vd8vqk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0043.tif","Page","Page 43","43","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8vqk",""
"ark:/21198/z147640g","ark:/21198/z1qr6tc4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0044.tif","Page","Page 44","44","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6tc4",""
"ark:/21198/z147640g","ark:/21198/z1m062q0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0045.tif","Page","Page 45","45","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m062q0",""
"ark:/21198/z147640g","ark:/21198/z1g75b14","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0046.tif","Page","Page 46","46","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75b14",""
"ark:/21198/z147640g","ark:/21198/z1bg4kbv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0047.tif","Page","Page 47","47","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4kbv",""
"ark:/21198/z147640g","ark:/21198/z16q3tj7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0048.tif","Page","Page 48","48","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3tj7",""
"ark:/21198/z147640g","ark:/21198/z12z32sf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0049.tif","Page","Page 49","49","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z32sf",""
"ark:/21198/z147640g","ark:/21198/z1z62k9g","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0050.tif","Page","Page 50","50","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62k9g",""
"ark:/21198/z147640g","ark:/21198/z1tj0hx5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0051.tif","Page","Page 51","51","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0hx5",""
"ark:/21198/z147640g","ark:/21198/z1pr9s7r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0052.tif","Page","Page 52","52","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9s7r",""
"ark:/21198/z147640g","ark:/21198/z1k091km","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0053.tif","Page","Page 53","53","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k091km",""
"ark:/21198/z147640g","ark:/21198/z1f788vw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0054.tif","Page","Page 54","54","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f788vw",""
"ark:/21198/z147640g","ark:/21198/z19g7j34","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0055.tif","Page","Page 55","55","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7j34",""
"ark:/21198/z147640g","ark:/21198/z15q6s9h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0056.tif","Page","Page 56","56","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6s9h",""
"ark:/21198/z147640g","ark:/21198/z11z61n2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0057.tif","Page","Page 57","57","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z61n2",""
"ark:/21198/z147640g","ark:/21198/z1x947jz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0058.tif","Page","Page 58","58","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x947jz",""
"ark:/21198/z147640g","ark:/21198/z1sj3gw4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0059.tif","Page","Page 59","59","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3gw4",""
"ark:/21198/z147640g","ark:/21198/z1ns2r7q","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0060.tif","Page","Page 60","60","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2r7q",""
"ark:/21198/z147640g","ark:/21198/z1j120hp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0061.tif","Page","Page 61","61","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j120hp",""
"ark:/21198/z147640g","ark:/21198/z1d817q2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0062.tif","Page","Page 62","62","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d817q2",""
"ark:/21198/z147640g","ark:/21198/z18h0gzw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0063.tif","Page","Page 63","63","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0gzw",""
"ark:/21198/z147640g","ark:/21198/z14q9r71","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0064.tif","Page","Page 64","64","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9r71",""
"ark:/21198/z147640g","ark:/21198/z1127pwg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0065.tif","Page","Page 65","65","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127pwg",""
"ark:/21198/z147640g","ark:/21198/z1w976gg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0066.tif","Page","Page 66","66","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w976gg",""
"ark:/21198/z147640g","ark:/21198/z1rj6fs6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0067.tif","Page","Page 67","67","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6fs6",""
"ark:/21198/z147640g","ark:/21198/z1ms5q3b","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0068.tif","Page","Page 68","68","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5q3b",""
"ark:/21198/z147640g","ark:/21198/z1h14z8k","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0069.tif","Page","Page 69","69","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14z8k",""
"ark:/21198/z147640g","ark:/21198/z1c846j7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0070.tif","Page","Page 70","70","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c846j7",""
"ark:/21198/z147640g","ark:/21198/z17h3fvz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0071.tif","Page","Page 71","71","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3fvz",""
"ark:/21198/z147640g","ark:/21198/z13v1dfm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0072.tif","Page","Page 72","72","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1dfm",""
"ark:/21198/z147640g","ark:/21198/z1030ns3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0073.tif","Page","Page 73","73","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030ns3",""
"ark:/21198/z147640g","ark:/21198/z1vb05c3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0074.tif","Page","Page 74","74","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb05c3",""
"ark:/21198/z147640g","ark:/21198/z1qj9dkx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0075.tif","Page","Page 75","75","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9dkx",""
"ark:/21198/z147640g","ark:/21198/z1ks8ntr","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0076.tif","Page","Page 76","76","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8ntr",""
"ark:/21198/z147640g","ark:/21198/z1g17x29","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0077.tif","Page","Page 77","77","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17x29",""
"ark:/21198/z147640g","ark:/21198/z1b875dv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0031_0078.tif","Page","Page 78","78","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b875dv",""
