"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z13f6gqs","ark:/21198/z1418tbx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0008_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418tbx",""
"ark:/21198/z13f6gqs","ark:/21198/z10c6rzm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0008_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6rzm",""
"ark:/21198/z13f6gqs","ark:/21198/z1vm68h5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0008_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm68h5",""
"ark:/21198/z13f6gqs","ark:/21198/z1qv5hsf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0008_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5hsf",""
