"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1zw3d13","ark:/21198/z1tm97mx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm97mx",""
"ark:/21198/z1zw3d13","ark:/21198/z1pv8gt9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8gt9",""
"ark:/21198/z1zw3d13","ark:/21198/z1k37r2v","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37r2v",""
"ark:/21198/z1zw3d13","ark:/21198/z1fb70cz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb70cz",""
"ark:/21198/z1zw3d13","ark:/21198/z19k67q4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k67q4",""
"ark:/21198/z1zw3d13","ark:/21198/z15x46cp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x46cp",""
"ark:/21198/z1zw3d13","ark:/21198/z1253fq5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253fq5",""
"ark:/21198/z1zw3d13","ark:/21198/z1xd2z50","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2z50",""
"ark:/21198/z1zw3d13","ark:/21198/z1sn26d6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn26d6",""
"ark:/21198/z1zw3d13","ark:/21198/z1nw1fn1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1fn1",""
"ark:/21198/z1zw3d13","ark:/21198/z1j40pz2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40pz2",""
"ark:/21198/z1zw3d13","ark:/21198/z1db9zbj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9zbj",""
"ark:/21198/z1zw3d13","ark:/21198/z18p7wz7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7wz7",""
"ark:/21198/z1zw3d13","ark:/21198/z14x758r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x758r",""
"ark:/21198/z1zw3d13","ark:/21198/z1156djb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156djb",""
"ark:/21198/z1zw3d13","ark:/21198/z1wd5x05","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5x05",""
"ark:/21198/z1zw3d13","ark:/21198/z1rn557c","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn557c",""
"ark:/21198/z1zw3d13","ark:/21198/z1mw4dj3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4dj3",""
"ark:/21198/z1zw3d13","ark:/21198/z1h43nx1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43nx1",""
"ark:/21198/z1zw3d13","ark:/21198/z1cg1mj4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1mj4",""
"ark:/21198/z1zw3d13","ark:/21198/z17q0vxr","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0086_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0vxr",""
