"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1xw6bsz","ark:/21198/z13j58fc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0061_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j58fc",""
"ark:/21198/z1xw6bsz","ark:/21198/z1zs4s10","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0061_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4s10",""
"ark:/21198/z1xw6bsz","ark:/21198/z1v42qqw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0061_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42qqw",""
"ark:/21198/z1xw6bsz","ark:/21198/z1qc202v","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0061_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc202v",""
