"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z19s3j45","ark:/21198/z1x947kd","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0045_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x947kd",""
"ark:/21198/z19s3j45","ark:/21198/z1sn268d","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0045_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn268d",""
"ark:/21198/z19s3j45","ark:/21198/z1nw1fjp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0045_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1fjp",""
"ark:/21198/z19s3j45","ark:/21198/z1j40pvq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0045_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40pvq",""
"ark:/21198/z19s3j45","ark:/21198/z1db9z6r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0045_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9z6r",""
"ark:/21198/z19s3j45","ark:/21198/z18k96dh","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0045_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k96dh",""
