"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1ck06gx","ark:/21198/z1jt1m8j","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1m8j",""
"ark:/21198/z1ck06gx","ark:/21198/z1f20vj4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20vj4",""
"ark:/21198/z1ck06gx","ark:/21198/z19903wp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19903wp",""
"ark:/21198/z1ck06gx","ark:/21198/z15h9c4c","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9c4c",""
"ark:/21198/z1ck06gx","ark:/21198/z11r8mc6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8mc6",""
"ark:/21198/z1ck06gx","ark:/21198/z1x083vr","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x083vr",""
"ark:/21198/z1ck06gx","ark:/21198/z1sb62k6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb62k6",""
"ark:/21198/z1ck06gx","ark:/21198/z1nk59vg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk59vg",""
"ark:/21198/z1ck06gx","ark:/21198/z1ht4k5m","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4k5m",""
"ark:/21198/z1ck06gx","ark:/21198/z1d23tgn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23tgn",""
"ark:/21198/z1ck06gx","ark:/21198/z18932r9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18932r9",""
"ark:/21198/z1ck06gx","ark:/21198/z14j29zp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0098_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j29zp",""
