"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1ms5kt3","ark:/21198/z1zc9znw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0065_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9znw",""
"ark:/21198/z1ms5kt3","ark:/21198/z1tq7x7j","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0065_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7x7j",""
"ark:/21198/z1ms5kt3","ark:/21198/z1pz75jn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0065_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz75jn",""
