"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1xd2tsd","ark:/21198/z1m34rtw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0071_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34rtw",""
"ark:/21198/z1xd2tsd","ark:/21198/z1gb413z","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0071_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb413z",""
"ark:/21198/z1xd2tsd","ark:/21198/z1bk38dp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0071_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk38dp",""
"ark:/21198/z1xd2tsd","ark:/21198/z16t2hrv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0071_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2hrv",""
"ark:/21198/z1xd2tsd","ark:/21198/z1321s0d","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0071_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321s0d",""
"ark:/21198/z1xd2tsd","ark:/21198/z1z918h3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0071_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z918h3",""
"ark:/21198/z1xd2tsd","ark:/21198/z1tm9770","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0071_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9770",""
"ark:/21198/z1xd2tsd","ark:/21198/z1pv8ggt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0071_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8ggt",""
