"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z199013j","ark:/21198/z1c26sg2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26sg2",""
"ark:/21198/z199013j","ark:/21198/z17961nc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17961nc",""
"ark:/21198/z199013j","ark:/21198/z13j58w6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j58w6",""
"ark:/21198/z199013j","ark:/21198/z1zs4sfc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4sfc",""
"ark:/21198/z199013j","ark:/21198/z1v141s7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v141s7",""
"ark:/21198/z199013j","ark:/21198/z1qc20fs","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc20fs",""
"ark:/21198/z199013j","ark:/21198/z1km17td","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km17td",""
"ark:/21198/z199013j","ark:/21198/z1fv0h16","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0h16",""
"ark:/21198/z199013j","ark:/21198/z1b29r8s","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29r8s",""
"ark:/21198/z199013j","ark:/21198/z16990h0","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16990h0",""
"ark:/21198/z199013j","ark:/21198/z12j87s8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j87s8",""
"ark:/21198/z199013j","ark:/21198/z1xs7rdb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7rdb",""
"ark:/21198/z199013j","ark:/21198/z1t45q26","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0037_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45q26",""
