"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1vb0255","ark:/21198/z1c26swf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26swf",""
"ark:/21198/z1vb0255","ark:/21198/z17d4rkf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4rkf",""
"ark:/21198/z1vb0255","ark:/21198/z13n40v3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n40v3",""
"ark:/21198/z1vb0255","ark:/21198/z1zw3h9x","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3h9x",""
"ark:/21198/z1vb0255","ark:/21198/z1v42rj2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42rj2",""
"ark:/21198/z1vb0255","ark:/21198/z1qc20v5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc20v5",""
"ark:/21198/z1vb0255","ark:/21198/z1km186r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km186r",""
"ark:/21198/z1vb0255","ark:/21198/z1fv0hfk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0hfk",""
"ark:/21198/z1vb0255","ark:/21198/z1b58g5s","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58g5s",""
"ark:/21198/z1vb0255","ark:/21198/z16d7qf2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7qf2",""
"ark:/21198/z1vb0255","ark:/21198/z12n6znf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6znf",""
"ark:/21198/z1vb0255","ark:/21198/z1xw6g5j","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6g5j",""
"ark:/21198/z1vb0255","ark:/21198/z1t45qgk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45qgk",""
"ark:/21198/z1vb0255","ark:/21198/z1pc4ztr","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4ztr",""
"ark:/21198/z1vb0255","ark:/21198/z1jm4748","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0025.tif","Page","Page 25","25","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4748",""
"ark:/21198/z1vb0255","ark:/21198/z1dz25rz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0026.tif","Page","Page 26","26","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz25rz",""
"ark:/21198/z1vb0255","ark:/21198/z1961f0h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0027.tif","Page","Page 27","27","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961f0h",""
"ark:/21198/z1vb0255","ark:/21198/z15f0p7b","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0056_0028.tif","Page","Page 28","28","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0p7b",""
