"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1zc9vx7","ark:/21198/z1s19z62","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0016_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19z62",""
"ark:/21198/z1zc9vx7","ark:/21198/z1n896dt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0016_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n896dt",""
"ark:/21198/z1zc9vx7","ark:/21198/z1hh8fp3","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0016_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8fp3",""
"ark:/21198/z1zc9vx7","ark:/21198/z1cr7q1p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0016_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7q1p",""
