"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1pv8cf4","ark:/21198/z1w97623","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97623",""
"ark:/21198/z1pv8cf4","ark:/21198/z1rj6fct","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6fct",""
"ark:/21198/z1pv8cf4","ark:/21198/z1ms5ppj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5ppj",""
"ark:/21198/z1pv8cf4","ark:/21198/z1h14xw7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14xw7",""
"ark:/21198/z1pv8cf4","ark:/21198/z1cc2wmp","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2wmp",""
"ark:/21198/z1pv8cf4","ark:/21198/z17m24tf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m24tf",""
"ark:/21198/z1pv8cf4","ark:/21198/z13v1d2p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1d2p",""
"ark:/21198/z1pv8cf4","ark:/21198/z1030ncq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030ncq",""
"ark:/21198/z1pv8cf4","ark:/21198/z1vb04z9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb04z9",""
"ark:/21198/z1pv8cf4","ark:/21198/z1qj9d5j","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9d5j",""
"ark:/21198/z1pv8cf4","ark:/21198/z1ks8nft","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8nft",""
"ark:/21198/z1pv8cf4","ark:/21198/z1g46m7g","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46m7g",""
"ark:/21198/z1pv8cf4","ark:/21198/z1bc5vfv","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5vfv",""
"ark:/21198/z1pv8cf4","ark:/21198/z16m53p2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m53p2",""
"ark:/21198/z1pv8cf4","ark:/21198/z12v4c06","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0111_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4c06",""
