"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1n893r2","ark:/21198/z1rz193t","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0054_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz193t",""
"ark:/21198/z1n893r2","ark:/21198/z1n60jf9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0054_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60jf9",""
