"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1x9449k","ark:/21198/z1mw4ct8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0055_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4ct8",""
"ark:/21198/z1x9449k","ark:/21198/z1h43n55","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0055_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43n55",""
"ark:/21198/z1x9449k","ark:/21198/z1cc2wff","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0055_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2wff",""
