"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1z33rrq","ark:/21198/z1544jj4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544jj4",""
"ark:/21198/z1z33rrq","ark:/21198/z11c3ssz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3ssz",""
"ark:/21198/z1z33rrq","ark:/21198/z1wm39bh","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm39bh",""
"ark:/21198/z1z33rrq","ark:/21198/z1rv2jq4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2jq4",""
"ark:/21198/z1z33rrq","ark:/21198/z1n60hbj","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60hbj",""
"ark:/21198/z1z33rrq","ark:/21198/z1hd9rp5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9rp5",""
"ark:/21198/z1z33rrq","ark:/21198/z1cn90wx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn90wx",""
"ark:/21198/z1z33rrq","ark:/21198/z17w883q","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w883q",""
"ark:/21198/z1z33rrq","ark:/21198/z1447hc9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447hc9",""
"ark:/21198/z1z33rrq","ark:/21198/z10c6rp1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6rp1",""
"ark:/21198/z1z33rrq","ark:/21198/z1vm687k","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm687k",""
"ark:/21198/z1z33rrq","ark:/21198/z1qz46x5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz46x5",""
"ark:/21198/z1z33rrq","ark:/21198/z1m63g9h","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63g9h",""
"ark:/21198/z1z33rrq","ark:/21198/z1gf2qhw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2qhw",""
"ark:/21198/z1z33rrq","ark:/21198/z1bp1zrq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0025.tif","Page","Page 25","25","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1zrq",""
"ark:/21198/z1z33rrq","ark:/21198/z16x170b","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0026.tif","Page","Page 26","26","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x170b",""
"ark:/21198/z1z33rrq","ark:/21198/z1350g9c","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0032_0027.tif","Page","Page 27","27","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350g9c",""
