"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1rj6bhc","ark:/21198/z1gf2q8r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0064_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2q8r",""
"ark:/21198/z1rj6bhc","ark:/21198/z1bp1zhk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0064_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1zhk",""
"ark:/21198/z1rj6bhc","ark:/21198/z16x16rs","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0064_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x16rs",""
"ark:/21198/z1rj6bhc","ark:/21198/z1350g27","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0064_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350g27",""
