"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1c26pk5","ark:/21198/z1321s5n","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321s5n",""
"ark:/21198/z1c26pk5","ark:/21198/z1z918nw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z918nw",""
"ark:/21198/z1c26pk5","ark:/21198/z1tj0hv8","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0hv8",""
"ark:/21198/z1c26pk5","ark:/21198/z1pr9s4d","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9s4d",""
"ark:/21198/z1c26pk5","ark:/21198/z1k091hq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k091hq",""
"ark:/21198/z1c26pk5","ark:/21198/z1fb7058","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb7058",""
"ark:/21198/z1c26pk5","ark:/21198/z19k67hf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k67hf",""
"ark:/21198/z1c26pk5","ark:/21198/z15t5gsq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5gsq",""
"ark:/21198/z1c26pk5","ark:/21198/z1224r0t","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224r0t",""
"ark:/21198/z1c26pk5","ark:/21198/z1x947g2","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x947g2",""
"ark:/21198/z1c26pk5","ark:/21198/z1sj3gss","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3gss",""
"ark:/21198/z1c26pk5","ark:/21198/z1ns2r5t","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2r5t",""
"ark:/21198/z1c26pk5","ark:/21198/z1j40prc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40prc",""
"ark:/21198/z1c26pk5","ark:/21198/z1db9z4v","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9z4v",""
"ark:/21198/z1c26pk5","ark:/21198/z18k96bm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k96bm",""
"ark:/21198/z1c26pk5","ark:/21198/z14t8fmw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8fmw",""
"ark:/21198/z1c26pk5","ark:/21198/z1127ptk","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127ptk",""
"ark:/21198/z1c26pk5","ark:/21198/z1w976c4","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w976c4",""
"ark:/21198/z1c26pk5","ark:/21198/z1rj6fq9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6fq9",""
"ark:/21198/z1c26pk5","ark:/21198/z1mw4dbd","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4dbd",""
"ark:/21198/z1c26pk5","ark:/21198/z1h43nqb","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43nqb",""
"ark:/21198/z1c26pk5","ark:/21198/z1cc2wz5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2wz5",""
"ark:/21198/z1c26pk5","ark:/21198/z17m254w","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0023.tif","Page","Page 23","23","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m254w",""
"ark:/21198/z1c26pk5","ark:/21198/z13v1dcq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0176_0024.tif","Page","Page 24","24","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1dcq",""
