"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1cn8wxr","ark:/21198/z15x45bt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0087_0001.tif","Page","Page 1","1","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x45bt",""
"ark:/21198/z1cn8wxr","ark:/21198/z1253dp9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0087_0002.tif","Page","Page 2","2","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253dp9",""
"ark:/21198/z1cn8wxr","ark:/21198/z1xd2x5k","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0087_0003.tif","Page","Page 3","3","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2x5k",""
"ark:/21198/z1cn8wxr","ark:/21198/z1sr0vwm","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0087_0004.tif","Page","Page 4","4","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0vwm",""
"ark:/21198/z1cn8wxr","ark:/21198/z1p0044j","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0087_0005.tif","Page","Page 5","5","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p0044j",""
"ark:/21198/z1cn8wxr","ark:/21198/z1j69cbc","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0087_0006.tif","Page","Page 6","6","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69cbc",""
"ark:/21198/z1cn8wxr","ark:/21198/z1df8mmn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0087_0007.tif","Page","Page 7","7","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8mmn",""
"ark:/21198/z1cn8wxr","ark:/21198/z18p7vzt","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0087_0008.tif","Page","Page 8","8","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7vzt",""
"ark:/21198/z1cn8wxr","ark:/21198/z14x748b","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0087_0009.tif","Page","Page 9","9","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x748b",""
"ark:/21198/z1cn8wxr","ark:/21198/z11852z7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0087_0010.tif","Page","Page 10","10","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11852z7",""
