Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026pjq4,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pjrn,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pjs5,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pjtp,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pjv6,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pjwq,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pjx7,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pjzr,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pk0r,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pk18,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pk2s,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pk39,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pk4t,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pk5b,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pk6v,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pk7c,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pk8w,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_017.tif,17,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pk9d,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_018.tif,18,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026pkbx,ark:/21198/zz0026pjpm,2,Completed,ChildWork,stgall/masters/csg-0282/csg-0282_019.tif,19,,,,,,,,,,,,,,,,p. 19,,,,,,,,,,,
