Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz002b5ttg,ark:/21198/zz002b3k3b,10,Completed with minimal metadata,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_e001.tif,1,,,,,,text,pd,,manuscripts (document genre),,,,,,,Front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5tzj,ark:/21198/zz002b3k3b,10,Completed with minimal metadata,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_e005.tif,2,,,,,,text,pd,,manuscripts (document genre),,,,,,,Inside front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kcc,ark:/21198/zz002b3k3b,10,Completed with minimal metadata,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_000a.tif,3,,,,,,text,pd,,manuscripts (document genre),,,,,,,Front flyleaf (recto),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kdw,ark:/21198/zz002b3k3b,10,Completed with minimal metadata,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_000b.tif,4,,,,,,text,pd,,manuscripts (document genre),,,,,,,Front flyleaf (verso),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kfd,ark:/21198/zz002b3k3b,10,Completed with minimal metadata,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_001r.tif,5,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kgx,ark:/21198/zz002b3k3b,10,Completed with minimal metadata,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_001v.tif,6,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5khf,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_002r.tif,7,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kjz,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_002v.tif,8,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kkg,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_003r.tif,9,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5km0,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_003v.tif,10,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5knh,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_004r.tif,11,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kp1,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_004v.tif,12,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kqj,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_005r.tif,13,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kr2,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_005v.tif,14,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5ksk,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_006r.tif,15,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kt3,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_006v.tif,16,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002b5kvm,ark:/21198/zz002b3k3b,5,Imported,ChildWork,stgall/masters/zbz-C0129/zbz-C0129_007r.tif,17,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7r,,,,,,,,,,,
