Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026sh5q,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_000a.tif,1,,,,,,,,,,,,,,,,Inserted paper slip (recto),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026sh67,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_000b.tif,2,,,,,,,,,,,,,,,,Inserted paper slip (verso),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026sh7r,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_001.tif,3,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026sh88,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_002.tif,4,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026sh9s,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_003.tif,5,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shb9,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_004.tif,6,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shct,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_005.tif,7,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shdb,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_006.tif,8,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shfv,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_007.tif,9,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shgc,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_008.tif,10,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shhw,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_009.tif,11,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shjd,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_010.tif,12,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shkx,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_011.tif,13,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shmf,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_012.tif,14,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shnz,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_013.tif,15,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026shpg,ark:/21198/zz0026sh46,2,Completed,ChildWork,stgall/masters/csg-0573/csg-0573_014.tif,16,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
