Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026tdtj,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tdv2,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tdwk,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tdx3,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tdzm,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tf0m,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tf14,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tf2n,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tf35,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tf4p,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tf56,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tf6q,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tf77,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tf8r,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tf98,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfbs,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfc9,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_017.tif,17,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfdt,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_018.tif,18,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tffb,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_019.tif,19,,,,,,,,,,,,,,,,p. 19,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfgv,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_020.tif,20,,,,,,,,,,,,,,,,p. 20,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfhc,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_021.tif,21,,,,,,,,,,,,,,,,p. 21,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfjw,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_022.tif,22,,,,,,,,,,,,,,,,p. 22,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfkd,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_023.tif,23,,,,,,,,,,,,,,,,p. 23,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfmx,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_024.tif,24,,,,,,,,,,,,,,,,p. 24,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfnf,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_025.tif,25,,,,,,,,,,,,,,,,p. 25,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfpz,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_026.tif,26,,,,,,,,,,,,,,,,p. 26,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfqg,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_027.tif,27,,,,,,,,,,,,,,,,p. 27,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfr0,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_028.tif,28,,,,,,,,,,,,,,,,p. 28,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfsh,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_029.tif,29,,,,,,,,,,,,,,,,p. 29,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tft1,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_030.tif,30,,,,,,,,,,,,,,,,p. 30,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfvj,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_031.tif,31,,,,,,,,,,,,,,,,p. 31,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfw2,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_032.tif,32,,,,,,,,,,,,,,,,p. 32,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfxk,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_033.tif,33,,,,,,,,,,,,,,,,p. 33,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tfz3,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_034.tif,34,,,,,,,,,,,,,,,,p. 34,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tg03,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_035.tif,35,,,,,,,,,,,,,,,,p. 35,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tg1m,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_036.tif,36,,,,,,,,,,,,,,,,p. 36,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tg24,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_037.tif,37,,,,,,,,,,,,,,,,p. 37,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tg3n,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_038.tif,38,,,,,,,,,,,,,,,,p. 38,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tg45,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_039.tif,39,,,,,,,,,,,,,,,,p. 39,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tg5p,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_040.tif,40,,,,,,,,,,,,,,,,p. 40,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tg66,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_041.tif,41,,,,,,,,,,,,,,,,p. 41,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tg7q,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_042.tif,42,,,,,,,,,,,,,,,,p. 42,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tg87,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_043.tif,43,,,,,,,,,,,,,,,,p. 43,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tg9r,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_044.tif,44,,,,,,,,,,,,,,,,p. 44,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgb8,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_045.tif,45,,,,,,,,,,,,,,,,p. 45,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgcs,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_046.tif,46,,,,,,,,,,,,,,,,p. 46,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgd9,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_047.tif,47,,,,,,,,,,,,,,,,p. 47,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgft,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_048.tif,48,,,,,,,,,,,,,,,,p. 48,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tggb,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_049.tif,49,,,,,,,,,,,,,,,,p. 49,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tghv,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_050.tif,50,,,,,,,,,,,,,,,,p. 50,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgjc,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_051.tif,51,,,,,,,,,,,,,,,,p. 51,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgkw,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_052.tif,52,,,,,,,,,,,,,,,,p. 52,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgmd,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_053.tif,53,,,,,,,,,,,,,,,,p. 53,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgnx,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_054.tif,54,,,,,,,,,,,,,,,,p. 54,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgpf,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_055.tif,55,,,,,,,,,,,,,,,,p. 55,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgqz,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_056.tif,56,,,,,,,,,,,,,,,,p. 56,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgrg,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_057.tif,57,,,,,,,,,,,,,,,,p. 57,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgs0,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_058.tif,58,,,,,,,,,,,,,,,,p. 58,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgth,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_059.tif,59,,,,,,,,,,,,,,,,p. 59,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgv1,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_060.tif,60,,,,,,,,,,,,,,,,p. 60,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgwj,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_061.tif,61,,,,,,,,,,,,,,,,p. 61,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026tgx2,ark:/21198/zz0026tds1,2,Completed,ChildWork,stgall/masters/csg-0575/csg-0575_062.tif,62,,,,,,,,,,,,,,,,p. 62,,,,,,,,,,,
