Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026rx73,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rx8m,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rx94,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxbn,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxc5,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxdp,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxf6,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxgq,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxh7,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxjr,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxk8,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxms,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxn9,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxqb,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxrv,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxsc,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxtw,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_017.tif,17,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxvd,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_018.tif,18,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxwx,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_019.tif,19,,,,,,,,,,,,,,,,p. 19,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxxf,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_020.tif,20,,,,,,,,,,,,,,,,p. 20,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rxzz,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_021.tif,21,,,,,,,,,,,,,,,,p. 21,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rz0z,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_022.tif,22,,,,,,,,,,,,,,,,p. 22,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rz1g,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_023.tif,23,,,,,,,,,,,,,,,,p. 23,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rz20,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_024.tif,24,,,,,,,,,,,,,,,,p. 24,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rz3h,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_025.tif,25,,,,,,,,,,,,,,,,p. 25,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026rz41,ark:/21198/zz0026rx6k,2,Completed,ChildWork,stgall/masters/csg-0557/csg-0557_026.tif,26,,,,,,,,,,,,,,,,p. 26,,,,,,,,,,,
