Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0025rjxq,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rjz7,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rk07,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rk1r,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rk28,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rk3s,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rk49,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rk5t,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rk6b,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rk7v,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rk8c,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rk9w,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rkbd,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rkcx,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rkdf,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025rkfz,ark:/21198/zz0025rjw6,2,Completed,ChildWork,stgall/masters/csg-0068/csg-0068_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
