Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz00263hn0,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263hph,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263hq1,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263hrj,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263hs2,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263htk,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263hv3,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263hwm,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263hx4,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263hzn,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263j0n,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263j15,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263j2p,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00263j36,ark:/21198/zz00263hmg,2,Completed,ChildWork,stgall/masters/csg-0162/csg-0162_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
