Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz00261wbr,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_000a.tif,1,,,,,,,,,,,,,,,,A,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wc8,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_000b.tif,2,,,,,,,,,,,,,,,,B,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wds,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wf9,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wgt,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261whb,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wjv,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wkc,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wmw,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wnd,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wpx,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wqf,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wrz,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261wsg,ark:/21198/zz00261w97,2,Completed,ChildWork,stgall/masters/csg-0159/csg-0159_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
