Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026c20g,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c210,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c22h,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c231,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c24j,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c252,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c26k,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c273,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c28m,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c294,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2bn,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2c5,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2dp,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2f6,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2gq,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2h7,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2jr,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_017.tif,17,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2k8,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_018.tif,18,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2ms,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_019.tif,19,,,,,,,,,,,,,,,,p. 19,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2n9,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_020.tif,20,,,,,,,,,,,,,,,,p. 20,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2pt,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_021.tif,21,,,,,,,,,,,,,,,,p. 21,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2qb,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_022.tif,22,,,,,,,,,,,,,,,,p. 22,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2rv,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_023.tif,23,,,,,,,,,,,,,,,,p. 23,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026c2sc,ark:/21198/zz0026c1zg,2,Completed,ChildWork,stgall/masters/csg-0211/csg-0211_024.tif,24,,,,,,,,,,,,,,,,p. 24,,,,,,,,,,,
