Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026ckqk,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_000a.tif,1,,,,,,,,,,,,,,,,I,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026ckr3,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_000b.tif,2,,,,,,,,,,,,,,,,II,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cksm,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026ckt4,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026ckvn,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026ckw5,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026ckxp,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026ckz6,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cm06,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cm1q,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cm27,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cm3r,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cm48,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cm5s,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cm69,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cm7t,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cm8b,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_017.tif,17,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cm9v,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_018.tif,18,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmbc,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_019.tif,19,,,,,,,,,,,,,,,,p. 19,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmcw,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_020.tif,20,,,,,,,,,,,,,,,,p. 20,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmdd,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_021.tif,21,,,,,,,,,,,,,,,,p. 21,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmfx,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_022.tif,22,,,,,,,,,,,,,,,,p. 22,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmgf,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_023.tif,23,,,,,,,,,,,,,,,,p. 23,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmhz,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_024.tif,24,,,,,,,,,,,,,,,,p. 24,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmjg,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_025.tif,25,,,,,,,,,,,,,,,,p. 25,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmk0,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_026.tif,26,,,,,,,,,,,,,,,,p. 26,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmmh,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_027.tif,27,,,,,,,,,,,,,,,,p. 27,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmn1,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_028.tif,28,,,,,,,,,,,,,,,,p. 28,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmpj,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_029.tif,29,,,,,,,,,,,,,,,,p. 29,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmq2,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_030.tif,30,,,,,,,,,,,,,,,,p. 30,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmrk,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_031.tif,31,,,,,,,,,,,,,,,,p. 31,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cms3,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_032.tif,32,,,,,,,,,,,,,,,,p. 32,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmtm,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_033.tif,33,,,,,,,,,,,,,,,,p. 33,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026cmv4,ark:/21198/zz0026ckp2,2,Completed,ChildWork,stgall/masters/csg-0576/csg-0576_034.tif,34,,,,,,,,,,,,,,,,p. 34,,,,,,,,,,,
