Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026kvv6,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kvwq,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kvx7,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kvzr,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kw0r,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_005.tif,5,,,,,,,,,,,,,,,,p. 5 ,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kw18,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kw2s,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kw39,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kw4t,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kw5b,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_010.tif,10,,,,,,,,,,,,,,,,p. 10 ,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kw6v,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kw7c,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kw8w,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kw9d,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kwbx,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_015.tif,15,,,,,,,,,,,,,,,,p. 15 ,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kwcf,ark:/21198/zz0026kvtp,2,Completed,ChildWork,stgall/masters/csg-0232/csg-0232_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
