Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0025r7c3,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7dm,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7f4,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7gn,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7h5,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7jp,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7k6,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7mq,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7n7,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7pr,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7q8,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7rs,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7s9,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7tt,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7vb,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7wv,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7xc,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_017.tif,17,,,,,,,,,,,,,,,,p. 17 ,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025r7zw,ark:/21198/zz0025r7bk,2,Completed,ChildWork,stgall/masters/csg-0042/csg-0042_018.tif,18,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
