"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz00294c82","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_035v.tif","74","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294c82","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294c9k","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_036r.tif","75","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294c9k","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cb3","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_036v.tif","76","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cb3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294ccm","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_037r.tif","77","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294ccm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cd4","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_037v.tif","78","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cd4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cfn","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_038r.tif","79","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cfn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cg5","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_038v.tif","80","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cg5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294chp","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_039r.tif","81","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294chp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 39r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cj6","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_039v.tif","82","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cj6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 39v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294ckq","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_040r.tif","83","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294ckq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 40r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cm7","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_040v.tif","84","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cm7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 40v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cnr","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_041r.tif","85","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cnr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 41r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cp8","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_041v.tif","86","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cp8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 41v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cqs","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_042r.tif","87","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cqs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 42r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cr9","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_042v.tif","88","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cr9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 42v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cst","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_043r.tif","89","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cst","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 43r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294ctb","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_043v.tif","90","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294ctb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 43v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cvv","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_044r.tif","91","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cvv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 44r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cwc","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_044v.tif","92","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cwc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 44v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294cxw","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_045r.tif","93","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294cxw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 45r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294czd","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_045v.tif","94","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294czd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 45v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294d0d","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_046r.tif","95","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294d0d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 46r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294d1x","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_046v.tif","96","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294d1x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 46v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294d2f","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_047r.tif","97","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294d2f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 47r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294d3z","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_047v.tif","98","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294d3z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 47v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294d4g","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_048r.tif","99","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294d4g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 48r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294d50","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_048v.tif","100","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294d50","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 48v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294d6h","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_049r.tif","101","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294d6h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 49r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294d71","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_049v.tif","102","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294d71","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 49v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294d8j","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_050r.tif","103","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294d8j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 50r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294d92","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_050v.tif","104","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294d92","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 50v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dbk","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_051r.tif","105","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dbk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 51r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dc3","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_051v.tif","106","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dc3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 51v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294ddm","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_052r.tif","107","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294ddm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 52r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294df4","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_052v.tif","108","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294df4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 52v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dgn","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_053r.tif","109","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dgn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 53r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dh5","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_053v.tif","110","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dh5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 53v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294djp","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_054r.tif","111","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294djp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 54r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dk6","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_054v.tif","112","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dk6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 54v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dmq","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_055r.tif","113","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dmq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 55r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dn7","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_055v.tif","114","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dn7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 55v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dpr","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_056r.tif","115","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dpr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 56r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dq8","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_056v.tif","116","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dq8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 56v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294drs","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_057r.tif","117","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294drs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 57r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294ds9","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_057v.tif","118","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294ds9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 57v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dtt","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_058r.tif","119","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dtt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 58r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dvb","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_058v.tif","120","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dvb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 58v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dwv","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_059r.tif","121","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dwv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 59r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dxc","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_059v.tif","122","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dxc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 59v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294dzw","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_060r.tif","123","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294dzw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 60r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294f0w","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_060v.tif","124","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294f0w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 60v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294f1d","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_061r.tif","125","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294f1d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 61r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294f2x","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_061v.tif","126","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294f2x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 61v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294f3f","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_062r.tif","127","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294f3f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 62r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294f4z","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_062v.tif","128","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294f4z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 62v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294f5g","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_063r.tif","129","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294f5g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 63r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294f60","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_063v.tif","130","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294f60","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 63v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294f7h","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_064r.tif","131","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294f7h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 64r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294f81","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_064v.tif","132","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294f81","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 64v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294f9j","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_065r.tif","133","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294f9j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 65r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fb2","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_065v.tif","134","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fb2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 65v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fck","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_066r.tif","135","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fck","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 66r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fd3","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_066v.tif","136","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fd3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 66v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294ffm","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_067r.tif","137","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294ffm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 67r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fg4","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_067v.tif","138","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fg4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 67v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fhn","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_068r.tif","139","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fhn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 68r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fj5","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_068v.tif","140","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fj5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 68v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fkp","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_069r.tif","141","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fkp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 69r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fm6","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_069v.tif","142","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fm6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 69v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fnq","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_070r.tif","143","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fnq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 70r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fp7","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_070v.tif","144","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fp7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 70v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fqr","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_071r.tif","145","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fqr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 71r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fr8","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_071v.tif","146","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fr8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 71v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fss","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_072r.tif","147","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fss","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 72r","","","","","","","","","","","","succeeded",""
