"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz00296b7z","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_069.tif","73","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296b7z","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 69","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296b8g","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_070.tif","74","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296b8g","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 70","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296b90","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_071.tif","75","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296b90","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 71","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bbh","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_072.tif","76","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bbh","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 72","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bc1","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_073.tif","77","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bc1","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 73","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bdj","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_074.tif","78","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bdj","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 74","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bf2","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_075.tif","79","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bf2","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 75","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bgk","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_076.tif","80","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bgk","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 76","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bh3","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_077.tif","81","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bh3","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 77","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bjm","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_078.tif","82","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bjm","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 78","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bk4","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_079.tif","83","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bk4","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 79","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bmn","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_080.tif","84","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bmn","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 80","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bn5","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_081.tif","85","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bn5","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 81","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bpp","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_082.tif","86","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bpp","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 82","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bq6","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_083.tif","87","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bq6","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 83","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296brq","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_084.tif","88","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296brq","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 84","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bs7","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_085.tif","89","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bs7","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 85","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296btr","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_086.tif","90","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296btr","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 86","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bv8","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_087.tif","91","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bv8","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 87","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bws","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_088.tif","92","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bws","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 88","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bx9","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_089.tif","93","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bx9","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 89","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296bzt","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_090.tif","94","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296bzt","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 90","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296c0t","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_091.tif","95","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296c0t","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 91","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296c1b","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_092.tif","96","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296c1b","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 92","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296c2v","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_093.tif","97","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296c2v","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 93","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296c3c","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_094.tif","98","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296c3c","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 94","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296c4w","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_095.tif","99","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296c4w","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 95","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296c5d","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_096.tif","100","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296c5d","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 96","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296c6x","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_097.tif","101","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296c6x","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 97","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296c7f","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_098.tif","102","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296c7f","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 98","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296c8z","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_099.tif","103","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296c8z","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 99","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296c9g","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_100.tif","104","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296c9g","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 100","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cb0","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_101.tif","105","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cb0","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 101","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cch","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_102.tif","106","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cch","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 102","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cd1","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_103.tif","107","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cd1","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 103","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cfj","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_104.tif","108","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cfj","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 104","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cg2","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_105.tif","109","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cg2","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 105","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296chk","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_106.tif","110","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296chk","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 106","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cj3","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_107.tif","111","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cj3","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 107","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296ckm","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_108.tif","112","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296ckm","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 108","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cm4","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_109.tif","113","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cm4","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 109","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cnn","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_110.tif","114","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cnn","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 110","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cp5","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_111.tif","115","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cp5","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 111","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cqp","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_112.tif","116","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cqp","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 112","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cr6","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_113.tif","117","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cr6","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 113","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296csq","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_114.tif","118","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296csq","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 114","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296ct7","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_115.tif","119","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296ct7","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 115","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cvr","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_116.tif","120","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cvr","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 116","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cw8","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_117.tif","121","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cw8","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 117","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cxs","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_118.tif","122","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cxs","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 118","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296cz9","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_119.tif","123","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296cz9","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 119","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296d09","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_120.tif","124","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296d09","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 120","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296d1t","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_121.tif","125","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296d1t","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 121","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296d2b","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_122.tif","126","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296d2b","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 122","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296d3v","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_123.tif","127","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296d3v","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 123","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296d4c","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_124.tif","128","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296d4c","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 124","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296d5w","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_125.tif","129","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296d5w","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 125","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296d6d","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_126.tif","130","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296d6d","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 126","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296d7x","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_127.tif","131","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296d7x","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 127","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296d8f","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_128.tif","132","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296d8f","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 128","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296d9z","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_129.tif","133","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296d9z","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 129","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296dbg","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_130.tif","134","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296dbg","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 130","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296dc0","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_131.tif","135","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296dc0","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 131","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296ddh","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_132.tif","136","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296ddh","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 132","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296df1","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_133.tif","137","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296df1","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 133","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296dgj","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_134.tif","138","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296dgj","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 134","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296dh2","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_135.tif","139","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296dh2","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 135","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296djk","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_136.tif","140","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296djk","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 136","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296dk3","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_137.tif","141","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296dk3","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 137","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296dmm","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_138.tif","142","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296dmm","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 138","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296dn4","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_139.tif","143","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296dn4","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 139","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00296dpn","ark:/21198/zz002965xw","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs03-01/StPaulLavanttal_Hs03-01_140.tif","144","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00296dpn","","","","","text","pd","","manuscripts (document genre)","","","","","","","p. 140","","","","","","","","","","","","succeeded",""
