"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz00295hbg","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_070v.tif","138","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hbg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 70v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hc0","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_071r.tif","139","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hc0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 71r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hdh","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_071v.tif","140","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hdh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 71v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hf1","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_072r.tif","141","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hf1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 72r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hgj","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_073.tif","142","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hgj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 72v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hh2","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_073r.tif","143","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hh2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 73r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hjk","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_073v.tif","144","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hjk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 73v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hk3","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_074r.tif","145","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hk3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 74r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hmm","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_074v.tif","146","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hmm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 74v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hn4","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_075r.tif","147","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hn4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 75r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hpn","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_075v.tif","148","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hpn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 75v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hq5","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_076r.tif","149","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hq5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 76r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hrp","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_076v.tif","150","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hrp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 76v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hs6","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_077r.tif","151","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hs6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 77r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295htq","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_077v.tif","152","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295htq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 77v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hv7","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_078r.tif","153","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hv7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 78r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hwr","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_078v.tif","154","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hwr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 78v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hx8","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_079r.tif","155","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hx8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 79r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295hzs","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_079v.tif","156","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295hzs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 79v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295j0s","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_080r.tif","157","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295j0s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 80r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295j19","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_080v.tif","158","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295j19","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 80v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295j2t","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_081r.tif","159","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295j2t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 81r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295j3b","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_081v.tif","160","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295j3b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 81v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295j4v","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_082r.tif","161","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295j4v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 82r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295j5c","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_082v.tif","162","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295j5c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 82v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295j6w","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_083r.tif","163","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295j6w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 83r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295j7d","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_083v.tif","164","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295j7d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 83v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295j8x","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_084r.tif","165","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295j8x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 84r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295j9f","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_084v.tif","166","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295j9f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 84v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jbz","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_085r.tif","167","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jbz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 85r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jcg","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_085v.tif","168","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jcg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 85v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jd0","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_086r.tif","169","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jd0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 86r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jfh","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_086v.tif","170","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jfh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 86v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jg1","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_087r.tif","171","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jg1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 87r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jhj","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_087v.tif","172","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jhj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 87v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jj2","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_088r.tif","173","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jj2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 88r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jkk","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_088v.tif","174","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jkk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 88v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jm3","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_089r.tif","175","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jm3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 89r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jnm","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_089v.tif","176","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jnm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 89v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jp4","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_090r.tif","177","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jp4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 90r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jqn","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_090v.tif","178","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jqn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 90v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jr5","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_091r.tif","179","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jr5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 91r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jsp","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_091v.tif","180","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jsp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 91v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jt6","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_092r.tif","181","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jt6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 92r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jvq","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_092v.tif","182","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jvq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 92v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jw7","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_093r.tif","183","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jw7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 93r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jxr","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_093v.tif","184","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jxr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 93v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295jz8","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_094r.tif","185","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295jz8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 94r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295k08","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_094v.tif","186","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295k08","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 94v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295k1s","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_095r.tif","187","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295k1s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 95r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295k29","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_095v.tif","188","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295k29","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 95v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295k3t","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_096r.tif","189","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295k3t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 96r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295k4b","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_096v.tif","190","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295k4b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 96v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295k5v","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_097r.tif","191","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295k5v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 97r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295k6c","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_097v.tif","192","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295k6c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 97v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295k7w","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_098r.tif","193","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295k7w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 98r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295k8d","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_098v.tif","194","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295k8d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 98v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295k9x","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_099r.tif","195","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295k9x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 99r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kbf","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_099v.tif","196","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kbf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 99v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kcz","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_100r.tif","197","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kcz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 100r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kdg","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_100v.tif","198","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kdg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 100v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kf0","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_101r.tif","199","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kf0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 101r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kgh","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_101v.tif","200","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kgh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 101v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kh1","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_102r.tif","201","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kh1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 102r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kjj","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_102v.tif","202","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kjj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 102v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kk2","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_103r.tif","203","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kk2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 103r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kmk","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_103v.tif","204","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kmk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 103v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kn3","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_104r.tif","205","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kn3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 104r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kpm","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_104v.tif","206","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kpm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 104v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kq4","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_105r.tif","207","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kq4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 105r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295krn","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_105v.tif","208","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295krn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 105v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295ks5","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_106r.tif","209","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295ks5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 106r","","","","","","","","","","","","succeeded",""
