"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz00295sph","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_033v.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295sph","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 33v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295sq1","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_034r.tif","71","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295sq1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295srj","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_034v.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295srj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295ss2","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_035r.tif","73","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295ss2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295stk","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_035v.tif","74","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295stk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295sv3","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_036r.tif","75","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295sv3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295swm","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_036v.tif","76","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295swm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295sx4","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_037r.tif","77","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295sx4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295szn","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_037v.tif","78","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295szn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295t0n","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_038r.tif","79","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295t0n","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295t15","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_038v.tif","80","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295t15","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295t2p","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_039r.tif","81","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295t2p","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 39r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295t36","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_039v.tif","82","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295t36","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 39v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295t4q","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_040r.tif","83","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295t4q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 40r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295t57","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_040v.tif","84","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295t57","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 40v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295t6r","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_041r.tif","85","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295t6r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 41r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295t78","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_041v.tif","86","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295t78","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 41v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295t8s","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_042r.tif","87","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295t8s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 42r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295t99","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_042v.tif","88","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295t99","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 42v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tbt","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_043r.tif","89","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tbt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 43r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tcb","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_043v.tif","90","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tcb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 43v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tdv","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_044r.tif","91","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tdv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 44r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tfc","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_044v.tif","92","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tfc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 44v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tgw","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_045r.tif","93","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tgw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 45r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295thd","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_045v.tif","94","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295thd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 45v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tjx","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_046r.tif","95","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tjx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 46r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tkf","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_046v.tif","96","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tkf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 46v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tmz","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_047r.tif","97","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tmz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 47r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tng","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_047v.tif","98","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tng","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 47v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tp0","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_048r.tif","99","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tp0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 48r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tqh","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_048v.tif","100","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tqh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 48v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tr1","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_049r.tif","101","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tr1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 49r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tsj","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_049v.tif","102","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tsj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 49v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tt2","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_050r.tif","103","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tt2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 50r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tvk","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_050v.tif","104","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tvk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 50v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tw3","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_051r.tif","105","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tw3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 51r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295txm","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_051v.tif","106","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295txm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 51v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295tz4","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_052r.tif","107","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295tz4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 52r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295v04","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_052v.tif","108","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295v04","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 52v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295v1n","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_053r.tif","109","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295v1n","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 53r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295v25","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_053v.tif","110","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295v25","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 53v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295v3p","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_054r.tif","111","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295v3p","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 54r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295v46","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_054v.tif","112","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295v46","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 54v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295v5q","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_055r.tif","113","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295v5q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 55r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295v67","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_055v.tif","114","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295v67","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 55v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295v7r","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_056r.tif","115","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295v7r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 56r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295v88","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_056v.tif","116","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295v88","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 56v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295v9s","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_057r.tif","117","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295v9s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 57r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vb9","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_057v.tif","118","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vb9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 57v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vct","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_058r.tif","119","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vct","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 58r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vdb","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_058v.tif","120","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vdb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 58v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vfv","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_059r.tif","121","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vfv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 59r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vgc","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_059v.tif","122","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vgc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 59v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vhw","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_060r.tif","123","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vhw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 60r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vjd","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_060v.tif","124","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vjd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 60v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vkx","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_061r.tif","125","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vkx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 61r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vmf","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_061v.tif","126","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vmf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 61v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vnz","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_062r.tif","127","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vnz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 62r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vpg","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_062v.tif","128","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vpg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 62v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vq0","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_063r.tif","129","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vq0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 63r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vrh","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_063v.tif","130","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vrh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 63v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vs1","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_064r.tif","131","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vs1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 64r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vtj","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_064v.tif","132","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vtj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 64v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vv2","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_065r.tif","133","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vv2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 65r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vwk","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_065v.tif","134","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vwk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 65v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vx3","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_066r.tif","135","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vx3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 66r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295vzm","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_066v.tif","136","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295vzm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 66v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295w0m","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_067r.tif","137","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295w0m","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 67r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295w14","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_067v.tif","138","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295w14","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 67v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295w2n","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_068r.tif","139","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295w2n","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 68r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295w35","ark:/21198/zz00295qdd","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs06-01/StPaulLavanttal_Hs06-01_068v.tif","140","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295w35","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 68v","","","","","","","","","","","","succeeded",""
