"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz002976r7","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f078v.tif","157","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002976r7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 78v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002976sr","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f079r.tif","158","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002976sr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 79r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002976t8","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f079v.tif","159","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002976t8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 79v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002976vs","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f080r.tif","160","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002976vs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 80r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002976w9","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f080v.tif","161","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002976w9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 80v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002976xt","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f081r.tif","162","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002976xt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 81r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002976zb","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f081v.tif","163","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002976zb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 81v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029770b","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f082r.tif","164","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029770b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 82r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029771v","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f082v.tif","165","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029771v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 82v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029772c","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f083r.tif","166","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029772c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 83r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029773w","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f083v.tif","167","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029773w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 83v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029774d","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f084r.tif","168","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029774d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 84r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029775x","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f084v.tif","169","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029775x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 84v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029776f","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f085r.tif","170","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029776f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 85r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029777z","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f085v.tif","171","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029777z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 85v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029778g","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f086r.tif","172","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029778g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 86r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297790","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f086v.tif","173","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297790","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 86v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977bh","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f087r.tif","174","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977bh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 87r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977c1","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f087v.tif","175","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977c1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 87v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977dj","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f088r.tif","176","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977dj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 88r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977f2","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f088v.tif","177","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977f2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 88v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977gk","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f089r.tif","178","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977gk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 89r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977h3","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f089v.tif","179","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977h3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 89v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977jm","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f090r.tif","180","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977jm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 90r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977k4","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f090v.tif","181","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977k4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 90v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977mn","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f091r.tif","182","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977mn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 91r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977n5","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f091v.tif","183","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977n5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 91v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977pp","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f092r.tif","184","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977pp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 92r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977q6","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f092v.tif","185","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977q6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 92v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977rq","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f093r.tif","186","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977rq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 93r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977s7","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f093v.tif","187","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977s7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 93v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977tr","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f094r.tif","188","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977tr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 94r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977v8","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f094v.tif","189","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977v8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 94v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977ws","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f095r.tif","190","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977ws","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 95r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977x9","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f095v.tif","191","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977x9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 95v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002977zt","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f096r.tif","192","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002977zt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 96r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029780t","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f096v.tif","193","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029780t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 96v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029781b","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f097r.tif","194","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029781b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 97r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029782v","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f097v.tif","195","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029782v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 97v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029783c","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f098r.tif","196","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029783c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 98r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029784w","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f098v.tif","197","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029784w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 98v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029785d","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f099r.tif","198","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029785d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 99r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029786x","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f099v.tif","199","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029786x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 99v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029787f","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f100r.tif","200","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029787f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 100r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029788z","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f100v.tif","201","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029788z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 100v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029789g","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f101r.tif","202","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029789g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 101r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978b0","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f101v.tif","203","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978b0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 101v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978ch","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f102r.tif","204","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978ch","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 102r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978d1","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f102v.tif","205","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978d1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 102v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978fj","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f103r.tif","206","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978fj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 103r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978g2","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f103v.tif","207","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978g2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 103v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978hk","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f104r.tif","208","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978hk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 104r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978j3","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f104v.tif","209","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978j3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 104v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978km","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f105r.tif","210","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978km","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 105r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978m4","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f105v.tif","211","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978m4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 105v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978nn","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f106r.tif","212","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978nn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 106r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978p5","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f106v.tif","213","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978p5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 106v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978qp","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f107r.tif","214","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978qp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 107r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978r6","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f107v.tif","215","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978r6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 107v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978sq","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f108r.tif","216","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978sq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 108r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978t7","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f108v.tif","217","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978t7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 108v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978vr","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f109r.tif","218","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978vr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 109r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978w8","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f109v.tif","219","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978w8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 109v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978xs","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f110r.tif","220","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978xs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 110r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002978z9","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f110v.tif","221","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002978z9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 110v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297909","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f111r.tif","222","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297909","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 111r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029791t","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f111v.tif","223","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029791t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 111v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029792b","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f112r.tif","224","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029792b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 112r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029793v","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f112v.tif","225","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029793v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 112v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029794c","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f113r.tif","226","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029794c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 113r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029795w","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f113v.tif","227","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029795w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 113v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029796d","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f114r.tif","228","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029796d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 114r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029797x","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f114v.tif","229","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029797x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 114v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029798f","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f115r.tif","230","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029798f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 115r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0029799z","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f115v.tif","231","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029799z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 115v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979bg","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f116r.tif","232","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979bg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 116r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979c0","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f116v.tif","233","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979c0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 116v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979dh","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f117r.tif","234","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979dh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 117r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979f1","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f117v.tif","235","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979f1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 117v","","","","","","","","","","","","succeeded",""
