File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Rights.copyrightStatus,Type.typeOfResource,Bucketeer State,IIIF Access URL
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_096.tif,Page,Page 94,96,ark:/21198/n17892,ark:/21198/n17892/1k83k27j,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F1k83k27j
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_097.tif,Page,Page 95,97,ark:/21198/n17892,ark:/21198/n17892/nj84273h,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fnj84273h
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_098.tif,Page,Page 96,98,ark:/21198/n17892,ark:/21198/n17892/gb478q6j,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fgb478q6j
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_099.tif,Page,Page 97,99,ark:/21198/n17892,ark:/21198/n17892/4n93496q,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F4n93496q
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_100.tif,Page,Page 98,100,ark:/21198/n17892,ark:/21198/n17892/v802gk14,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fv802gk14
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_101.tif,Page,Page 99,101,ark:/21198/n17892,ark:/21198/n17892/th24jr6k,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fth24jr6k
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_102.tif,Page,Page 100,102,ark:/21198/n17892,ark:/21198/n17892/kp25b842,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fkp25b842
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_103.tif,Page,Page 101,103,ark:/21198/n17892,ark:/21198/n17892/sb19w17q,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fsb19w17q
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_104.tif,Page,Page 102,104,ark:/21198/n17892,ark:/21198/n17892/v5834t29,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fv5834t29
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_105.tif,Page,Page 103,105,ark:/21198/n17892,ark:/21198/n17892/1j065f56,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F1j065f56
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_106.tif,Page,Page 104,106,ark:/21198/n17892,ark:/21198/n17892/5d03tz3c,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F5d03tz3c
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_107.tif,Page,Page 105,107,ark:/21198/n17892,ark:/21198/n17892/4w77bz7x,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F4w77bz7x
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_108.tif,Page,Page 106,108,ark:/21198/n17892,ark:/21198/n17892/hv101b9r,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fhv101b9r
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_109.tif,Page,Page 107,109,ark:/21198/n17892,ark:/21198/n17892/pd98mg68,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fpd98mg68
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_110.tif,Page,Page 108,110,ark:/21198/n17892,ark:/21198/n17892/f135fq1m,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Ff135fq1m
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_111.tif,Page,Page 109,111,ark:/21198/n17892,ark:/21198/n17892/tg32j719,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Ftg32j719
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_112.tif,Page,Page 110,112,ark:/21198/n17892,ark:/21198/n17892/tm08fd3r,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Ftm08fd3r
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_113.tif,Page,Page 111,113,ark:/21198/n17892,ark:/21198/n17892/sq56ns1k,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fsq56ns1k
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_114.tif,Page,Page 112,114,ark:/21198/n17892,ark:/21198/n17892/6948s609,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F6948s609
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_115.tif,Page,Page 113,115,ark:/21198/n17892,ark:/21198/n17892/2q51jw2f,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F2q51jw2f
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_116.tif,Page,Page 114,116,ark:/21198/n17892,ark:/21198/n17892/ww96vz50,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fww96vz50
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_117.tif,Page,Page 115,117,ark:/21198/n17892,ark:/21198/n17892/hp77mr1v,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fhp77mr1v
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_118.tif,Page,Page 116,118,ark:/21198/n17892,ark:/21198/n17892/08897v20,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F08897v20
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_119.tif,Page,Page 117,119,ark:/21198/n17892,ark:/21198/n17892/1800wv30,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F1800wv30
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_120.tif,Page,Page 118,120,ark:/21198/n17892,ark:/21198/n17892/5s44rw62,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F5s44rw62
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_121.tif,Page,Page 119,121,ark:/21198/n17892,ark:/21198/n17892/rx329k55,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Frx329k55
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_122.tif,Page,Page 120,122,ark:/21198/n17892,ark:/21198/n17892/p3056435,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fp3056435
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_123.tif,Page,Page 121,123,ark:/21198/n17892,ark:/21198/n17892/pb97rf89,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fpb97rf89
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_124.tif,Page,Page 122,124,ark:/21198/n17892,ark:/21198/n17892/7c87334q,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F7c87334q
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_125.tif,Page,Page 123,125,ark:/21198/n17892,ark:/21198/n17892/gz81zw8b,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fgz81zw8b
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_126.tif,Page,Page 124,126,ark:/21198/n17892,ark:/21198/n17892/6w73rz9v,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F6w73rz9v
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_127.tif,Page,Page 125,127,ark:/21198/n17892,ark:/21198/n17892/bs446b6j,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fbs446b6j
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_128.tif,Page,Page 126,128,ark:/21198/n17892,ark:/21198/n17892/dm24gj9z,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fdm24gj9z
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_129.tif,Page,Page 127,129,ark:/21198/n17892,ark:/21198/n17892/f488wm3n,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Ff488wm3n
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_130.tif,Page,Page 128,130,ark:/21198/n17892,ark:/21198/n17892/j1433s4m,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fj1433s4m
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_131.tif,Page,Page 129,131,ark:/21198/n17892,ark:/21198/n17892/p207d71g,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fp207d71g
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_132.tif,Page,Page 130,132,ark:/21198/n17892,ark:/21198/n17892/0938qg9p,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F0938qg9p
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_133.tif,Page,Page 131,133,ark:/21198/n17892,ark:/21198/n17892/gh459g8j,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fgh459g8j
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_134.tif,Page,Page 132,134,ark:/21198/n17892,ark:/21198/n17892/51806m7p,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F51806m7p
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_135.tif,Page,Page 133,135,ark:/21198/n17892,ark:/21198/n17892/h028b83j,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fh028b83j
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_136.tif,Page,Page 134,136,ark:/21198/n17892,ark:/21198/n17892/8v62ww0d,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F8v62ww0d
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_137.tif,Page,Page 135,137,ark:/21198/n17892,ark:/21198/n17892/7991f02d,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F7991f02d
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_138.tif,Page,Page 136,138,ark:/21198/n17892,ark:/21198/n17892/7k858z55,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F7k858z55
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_139.tif,Page,Page 137,139,ark:/21198/n17892,ark:/21198/n17892/q388xq06,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fq388xq06
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_140.tif,Page,Page 138,140,ark:/21198/n17892,ark:/21198/n17892/4q707p7b,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F4q707p7b
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_141.tif,Page,Page 139,141,ark:/21198/n17892,ark:/21198/n17892/jz07rc77,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fjz07rc77
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_142.tif,Page,Page 140,142,ark:/21198/n17892,ark:/21198/n17892/xx68bz66,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fxx68bz66
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_143.tif,Page,Page 141,143,ark:/21198/n17892,ark:/21198/n17892/rv373q4v,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Frv373q4v
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_144.tif,Page,Page 142,144,ark:/21198/n17892,ark:/21198/n17892/jk896r9r,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fjk896r9r
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_145.tif,Page,Page 143,145,ark:/21198/n17892,ark:/21198/n17892/db73rn57,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fdb73rn57
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_146.tif,Page,Page 144,146,ark:/21198/n17892,ark:/21198/n17892/dh48ws7s,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fdh48ws7s
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_147.tif,Page,Page 145,147,ark:/21198/n17892,ark:/21198/n17892/pp37gg85,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fpp37gg85
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_148.tif,Page,Page 146,148,ark:/21198/n17892,ark:/21198/n17892/3653zp5j,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F3653zp5j
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_149.tif,Page,Back cover inside,149,ark:/21198/n17892,ark:/21198/n17892/2q10r56m,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2F2q10r56m
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_150.tif,Page,Back cover,150,ark:/21198/n17892,ark:/21198/n17892/dq99p655,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fdq99p655
Masters/othermasters/dl_toganoo/masters/ucla_1240878_v2/ucla_1240878_vol2_a.tif,Page,Fore edge,151,ark:/21198/n17892,ark:/21198/n17892/zz33gb3z,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn17892%2Fzz33gb3z
