File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Rights.copyrightStatus,Type.typeOfResource,Bucketeer State,IIIF Access URL
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_094.tif,Page,Page 90,94,ark:/21198/n1mk86,ark:/21198/n1mk86/rm34139t,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2Frm34139t
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_095.tif,Page,Page 91,95,ark:/21198/n1mk86,ark:/21198/n1mk86/rh267p60,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2Frh267p60
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_096.tif,Page,Page 92,96,ark:/21198/n1mk86,ark:/21198/n1mk86/3r37qp4v,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2F3r37qp4v
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_097.tif,Page,Page 93,97,ark:/21198/n1mk86,ark:/21198/n1mk86/4063z175,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2F4063z175
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_098.tif,Page,Page 94,98,ark:/21198/n1mk86,ark:/21198/n1mk86/p337ns3n,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2Fp337ns3n
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_099.tif,Page,Page 95,99,ark:/21198/n1mk86,ark:/21198/n1mk86/8z40xv82,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2F8z40xv82
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_100.tif,Page,Page 96,100,ark:/21198/n1mk86,ark:/21198/n1mk86/b1796d49,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2Fb1796d49
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_101.tif,Page,Page 97,101,ark:/21198/n1mk86,ark:/21198/n1mk86/wg85dp23,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2Fwg85dp23
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_102.tif,Page,Page 98,102,ark:/21198/n1mk86,ark:/21198/n1mk86/m150hw4g,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2Fm150hw4g
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_103.tif,Page,Page 99,103,ark:/21198/n1mk86,ark:/21198/n1mk86/zj82b20v,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2Fzj82b20v
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_104.tif,Page,Page 100,104,ark:/21198/n1mk86,ark:/21198/n1mk86/md49843b,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2Fmd49843b
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_105.tif,Page,Inside back cover,105,ark:/21198/n1mk86,ark:/21198/n1mk86/3b094m6m,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2F3b094m6m
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_106.tif,Page,Back cover,106,ark:/21198/n1mk86,ark:/21198/n1mk86/s040d72v,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2Fs040d72v
Masters/othermasters/dl_toganoo/masters/ucla_2997885/ucla_2997885_a.tif,Page,Fore edge,107,ark:/21198/n1mk86,ark:/21198/n1mk86/4999r90g,public domain,text,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mk86%2F4999r90g
