"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgg8","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgg8-1-master.tif","181","","","","","","","","","pd","","","","","Belt Ms. 37. Page 180","r","","","","","","","","","","","","","","","21198-zz000nmgg8-1-thumbnail.jpg","21198-zz000nmgg8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgg8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmghs","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmghs-1-master.tif","182","","","","","","","","","pd","","","","","Belt Ms. 37. Page 181","v","","","","","","","","","","","","","","","21198-zz000nmghs-1-thumbnail.jpg","21198-zz000nmghs-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmghs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgj9","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgj9-1-master.tif","183","","","","","","","","","pd","","","","","Belt Ms. 37. Page 182","r","","","","","","","","","","","","","","","21198-zz000nmgj9-1-thumbnail.jpg","21198-zz000nmgj9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgj9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgkt","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgkt-1-master.tif","184","","","","","","","","","pd","","","","","Belt Ms. 37. Page 183","v","","","","","","","","","","","","","","","21198-zz000nmgkt-1-thumbnail.jpg","21198-zz000nmgkt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgkt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgmb","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgmb-1-master.tif","185","","","","","","","","","pd","","","","","Belt Ms. 37. Page 184","r","","","","","","","","","","","","","","","21198-zz000nmgmb-1-thumbnail.jpg","21198-zz000nmgmb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgmb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgnv","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgnv-1-master.tif","186","","","","","","","","","pd","","","","","Belt Ms. 37. Page 185","v","","","","","","","","","","","","","","","21198-zz000nmgnv-1-thumbnail.jpg","21198-zz000nmgnv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgnv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgpc","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgpc-1-master.tif","187","","","","","","","","","pd","","","","","Belt Ms. 37. Page 186","r","","","","","","","","","","","","","","","21198-zz000nmgpc-1-thumbnail.jpg","21198-zz000nmgpc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgpc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgqw","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgqw-1-master.tif","188","","","","","","","","","pd","","","","","Belt Ms. 37. Page 187","v","","","","","","","","","","","","","","","21198-zz000nmgqw-1-thumbnail.jpg","21198-zz000nmgqw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgqw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgrd","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgrd-1-master.tif","189","","","","","","","","","pd","","","","","Belt Ms. 37. Page 188","r","","","","","","","","","","","","","","","21198-zz000nmgrd-1-thumbnail.jpg","21198-zz000nmgrd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgrd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgsx","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgsx-1-master.tif","190","","","","","","","","","pd","","","","","Belt Ms. 37. Page 189","v","","","","","","","","","","","","","","","21198-zz000nmgsx-1-thumbnail.jpg","21198-zz000nmgsx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgsx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgtf","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgtf-1-master.tif","191","","","","","","","","","pd","","","","","Belt Ms. 37. Page 190","r","","","","","","","","","","","","","","","21198-zz000nmgtf-1-thumbnail.jpg","21198-zz000nmgtf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgtf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgvz","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgvz-1-master.tif","192","","","","","","","","","pd","","","","","Belt Ms. 37. Page 191","v","","","","","","","","","","","","","","","21198-zz000nmgvz-1-thumbnail.jpg","21198-zz000nmgvz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgvz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgwg","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgwg-1-master.tif","193","","","","","","","","","pd","","","","","Belt Ms. 37. Page 192","r","","","","","","","","","","","","","","","21198-zz000nmgwg-1-thumbnail.jpg","21198-zz000nmgwg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgwg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgx0","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgx0-1-master.tif","194","","","","","","","","","pd","","","","","Belt Ms. 37. Page 193","v","","","","","","","","","","","","","","","21198-zz000nmgx0-1-thumbnail.jpg","21198-zz000nmgx0-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgx0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmgzh","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmgzh-1-master.tif","195","","","","","","","","","pd","","","","","Belt Ms. 37. Page 194","r","","","","","","","","","","","","","","","21198-zz000nmgzh-1-thumbnail.jpg","21198-zz000nmgzh-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmgzh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmh0h","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmh0h-1-master.tif","196","","","","","","","","","pd","","","","","Belt Ms. 37. Page 195","v","","","","","","","","","","","","","","","21198-zz000nmh0h-1-thumbnail.jpg","21198-zz000nmh0h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmh0h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmh11","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmh11-1-master.tif","197","","","","","","","","","pd","","","","","Belt Ms. 37. Page 196","r","","","","","","","","","","","","","","","21198-zz000nmh11-1-thumbnail.jpg","21198-zz000nmh11-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmh11",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmh2j","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmh2j-1-master.tif","198","","","","","","","","","pd","","","","","Belt Ms. 37. Page 197","v","","","","","","","","","","","","","","","21198-zz000nmh2j-1-thumbnail.jpg","21198-zz000nmh2j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmh2j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmh32","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmh32-1-master.tif","199","","","","","","","","","pd","","","","","Belt Ms. 37. Page 198","r","","","","","","","","","","","","","","","21198-zz000nmh32-1-thumbnail.jpg","21198-zz000nmh32-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmh32",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmh4k","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmh4k-1-master.tif","200","","","","","","","","","pd","","","","","Belt Ms. 37. Page 199","v","","","","","","","","","","","","","","","21198-zz000nmh4k-1-thumbnail.jpg","21198-zz000nmh4k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmh4k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmh53","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmh53-1-master.tif","201","","","","","","","","","pd","","","","","Belt Ms. 37. Page 200","r","","","","","","","","","","","","","","","21198-zz000nmh53-1-thumbnail.jpg","21198-zz000nmh53-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmh53",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmj5k","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmj5k-1-master.tif","202","","","","","","","","","pd","","","","","Belt Ms. 37. Page 201","v","","","","","","","","","","","","","","","21198-zz000nmj5k-1-thumbnail.jpg","21198-zz000nmj5k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmj5k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmj63","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmj63-1-master.tif","203","","","","","","","","","pd","","","","","Belt Ms. 37. Page 202","r","","","","","","","","","","","","","","","21198-zz000nmj63-1-thumbnail.jpg","21198-zz000nmj63-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmj63",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmj7m","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmj7m-1-master.tif","204","","","","","","","","","pd","","","","","Belt Ms. 37. Page 203","v","","","","","","","","","","","","","","","21198-zz000nmj7m-1-thumbnail.jpg","21198-zz000nmj7m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmj7m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmj84","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmj84-1-master.tif","205","","","","","","","","","pd","","","","","Belt Ms. 37. Page 204","r","","","","","","","","","","","","","","","21198-zz000nmj84-1-thumbnail.jpg","21198-zz000nmj84-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmj84",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmj9n","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmj9n-1-master.tif","206","","","","","","","","","pd","","","","","Belt Ms. 37. Page 205","v","","","","","","","","","","","","","","","21198-zz000nmj9n-1-thumbnail.jpg","21198-zz000nmj9n-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmj9n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjb5","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjb5-1-master.tif","207","","","","","","","","","pd","","","","","Belt Ms. 37. Page 206","r","","","","","","","","","","","","","","","21198-zz000nmjb5-1-thumbnail.jpg","21198-zz000nmjb5-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjb5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjcp","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjcp-1-master.tif","208","","","","","","","","","pd","","","","","Belt Ms. 37. Page 207","v","","","","","","","","","","","","","","","21198-zz000nmjcp-1-thumbnail.jpg","21198-zz000nmjcp-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjcp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjd6","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjd6-1-master.tif","209","","","","","","","","","pd","","","","","Belt Ms. 37. Page 208","r","","","","","","","","","","","","","","","21198-zz000nmjd6-1-thumbnail.jpg","21198-zz000nmjd6-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjd6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjfq","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjfq-1-master.tif","210","","","","","","","","","pd","","","","","Belt Ms. 37. Page 209","v","","","","","","","","","","","","","","","21198-zz000nmjfq-1-thumbnail.jpg","21198-zz000nmjfq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjfq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjg7","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjg7-1-master.tif","211","","","","","","","","","pd","","","","","Belt Ms. 37. Page 210","r","","","","","","","","","","","","","","","21198-zz000nmjg7-1-thumbnail.jpg","21198-zz000nmjg7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjg7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjhr","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjhr-1-master.tif","212","","","","","","","","","pd","","","","","Belt Ms. 37. Page 211","v","","","","","","","","","","","","","","","21198-zz000nmjhr-1-thumbnail.jpg","21198-zz000nmjhr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjhr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjj8","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjj8-1-master.tif","213","","","","","","","","","pd","","","","","Belt Ms. 37. Page 212","r","","","","","","","","","","","","","","","21198-zz000nmjj8-1-thumbnail.jpg","21198-zz000nmjj8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjj8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjks","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjks-1-master.tif","214","","","","","","","","","pd","","","","","Belt Ms. 37. Page 213","v","","","","","","","","","","","","","","","21198-zz000nmjks-1-thumbnail.jpg","21198-zz000nmjks-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjks",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjm9","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjm9-1-master.tif","215","","","","","","","","","pd","","","","","Belt Ms. 37. Page 214","r","","","","","","","","","","","","","","","21198-zz000nmjm9-1-thumbnail.jpg","21198-zz000nmjm9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjm9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjnt","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjnt-1-master.tif","216","","","","","","","","","pd","","","","","Belt Ms. 37. Page 215","v","","","","","","","","","","","","","","","21198-zz000nmjnt-1-thumbnail.jpg","21198-zz000nmjnt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjnt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjpb","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjpb-1-master.tif","217","","","","","","","","","pd","","","","","Belt Ms. 37. Page 216","r","","","","","","","","","","","","","","","21198-zz000nmjpb-1-thumbnail.jpg","21198-zz000nmjpb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjpb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjqv","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjqv-1-master.tif","218","","","","","","","","","pd","","","","","Belt Ms. 37. Page 217","v","","","","","","","","","","","","","","","21198-zz000nmjqv-1-thumbnail.jpg","21198-zz000nmjqv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjqv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjrc","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjrc-1-master.tif","219","","","","","","","","","pd","","","","","Belt Ms. 37. Page 218","r","","","","","","","","","","","","","","","21198-zz000nmjrc-1-thumbnail.jpg","21198-zz000nmjrc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjrc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjsw","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjsw-1-master.tif","220","","","","","","","","","pd","","","","","Belt Ms. 37. Page 219","v","","","","","","","","","","","","","","","21198-zz000nmjsw-1-thumbnail.jpg","21198-zz000nmjsw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjsw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjtd","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjtd-1-master.tif","221","","","","","","","","","pd","","","","","Belt Ms. 37. Page 220","r","","","","","","","","","","","","","","","21198-zz000nmjtd-1-thumbnail.jpg","21198-zz000nmjtd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjtd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjvx","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjvx-1-master.tif","222","","","","","","","","","pd","","","","","Belt Ms. 37. Page 221","v","","","","","","","","","","","","","","","21198-zz000nmjvx-1-thumbnail.jpg","21198-zz000nmjvx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjvx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjwf","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjwf-1-master.tif","223","","","","","","","","","pd","","","","","Belt Ms. 37. Page 222","r","","","","","","","","","","","","","","","21198-zz000nmjwf-1-thumbnail.jpg","21198-zz000nmjwf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjwf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjxz","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjxz-1-master.tif","224","","","","","","","","","pd","","","","","Belt Ms. 37. Page 223","v","","","","","","","","","","","","","","","21198-zz000nmjxz-1-thumbnail.jpg","21198-zz000nmjxz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjxz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmjzg","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmjzg-1-master.tif","225","","","","","","","","","pd","","","","","Belt Ms. 37. Page 224","r","","","","","","","","","","","","","","","21198-zz000nmjzg-1-thumbnail.jpg","21198-zz000nmjzg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmjzg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmk0g","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmk0g-1-master.tif","226","","","","","","","","","pd","","","","","Belt Ms. 37. Page 225","v","","","","","","","","","","","","","","","21198-zz000nmk0g-1-thumbnail.jpg","21198-zz000nmk0g-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmk0g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmk10","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmk10-1-master.tif","227","","","","","","","","","pd","","","","","Belt Ms. 37. Page 226","r","","","","","","","","","","","","","","","21198-zz000nmk10-1-thumbnail.jpg","21198-zz000nmk10-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmk10",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmk2h","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmk2h-1-master.tif","228","","","","","","","","","pd","","","","","Belt Ms. 37. Page 227","v","","","","","","","","","","","","","","","21198-zz000nmk2h-1-thumbnail.jpg","21198-zz000nmk2h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmk2h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmk31","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmk31-1-master.tif","229","","","","","","","","","pd","","","","","Belt Ms. 37. Page 228","r","","","","","","","","","","","","","","","21198-zz000nmk31-1-thumbnail.jpg","21198-zz000nmk31-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmk31",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmk4j","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmk4j-1-master.tif","230","","","","","","","","","pd","","","","","Belt Ms. 37. Page 229","v","","","","","","","","","","","","","","","21198-zz000nmk4j-1-thumbnail.jpg","21198-zz000nmk4j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmk4j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmk52","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmk52-1-master.tif","231","","","","","","","","","pd","","","","","Belt Ms. 37. Page 230","r","","","","","","","","","","","","","","","21198-zz000nmk52-1-thumbnail.jpg","21198-zz000nmk52-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmk52",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmk6k","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmk6k-1-master.tif","232","","","","","","","","","pd","","","","","Belt Ms. 37. Page 231","v","","","","","","","","","","","","","","","21198-zz000nmk6k-1-thumbnail.jpg","21198-zz000nmk6k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmk6k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmk73","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmk73-1-master.tif","233","","","","","","","","","pd","","","","","Belt Ms. 37. Page 232","r","","","","","","","","","","","","","","","21198-zz000nmk73-1-thumbnail.jpg","21198-zz000nmk73-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmk73",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmk8m","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmk8m-1-master.tif","234","","","","","","","","","pd","","","","","Belt Ms. 37. Page 233","v","","","","","","","","","","","","","","","21198-zz000nmk8m-1-thumbnail.jpg","21198-zz000nmk8m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmk8m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmk94","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmk94-1-master.tif","235","","","","","","","","","pd","","","","","Belt Ms. 37. Page 234","r","","","","","","","","","","","","","","","21198-zz000nmk94-1-thumbnail.jpg","21198-zz000nmk94-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmk94",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkbn","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkbn-1-master.tif","236","","","","","","","","","pd","","","","","Belt Ms. 37. Page 235","v","","","","","","","","","","","","","","","21198-zz000nmkbn-1-thumbnail.jpg","21198-zz000nmkbn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkbn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkc5","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkc5-1-master.tif","237","","","","","","","","","pd","","","","","Belt Ms. 37. Page 236","r","","","","","","","","","","","","","","","21198-zz000nmkc5-1-thumbnail.jpg","21198-zz000nmkc5-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkc5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkdp","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkdp-1-master.tif","238","","","","","","","","","pd","","","","","Belt Ms. 37. Page 237","v","","","","","","","","","","","","","","","21198-zz000nmkdp-1-thumbnail.jpg","21198-zz000nmkdp-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkdp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkf6","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkf6-1-master.tif","239","","","","","","","","","pd","","","","","Belt Ms. 37. Page 238","r","","","","","","","","","","","","","","","21198-zz000nmkf6-1-thumbnail.jpg","21198-zz000nmkf6-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkf6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkgq","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkgq-1-master.tif","240","","","","","","","","","pd","","","","","Belt Ms. 37. Page 239","v","","","","","","","","","","","","","","","21198-zz000nmkgq-1-thumbnail.jpg","21198-zz000nmkgq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkgq",""
