Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0028hvn1,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_001r.tif,1,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hvrk,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_002v.tif,2,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hvq2,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_002r.tif,3,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hvtm,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_003v.tif,4,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hvs3,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_003r.tif,5,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hvwn,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_004v.tif,6,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hvv4,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_004r.tif,7,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hvzp,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_005v.tif,8,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hvx5,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_005r.tif,9,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hw16,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_006v.tif,10,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hw0p,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_006r.tif,11,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hw37,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_007v.tif,12,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hw2q,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_007r.tif,13,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hw58,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_008v.tif,14,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hw4r,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_008r.tif,15,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 8r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hw79,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_009v.tif,16,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 8v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hw6s,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_009r.tif,17,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 9r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hw9b,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_010v.tif,18,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 9v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hw8t,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_010r.tif,19,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 10r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwcc,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_011v.tif,20,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 10v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwbv,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_011r.tif,21,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 11r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwfd,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_012v.tif,22,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 11v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwdw,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_012r.tif,23,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 12r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwhf,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_013v.tif,24,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 12v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwgx,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_013r.tif,25,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 13r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwkg,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_014v.tif,26,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 13v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwjz,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_014r.tif,27,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 14r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwnh,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_015v.tif,28,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 14v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwm0,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_015r.tif,29,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 15r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwqj,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_016v.tif,30,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 15v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwp1,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_016r.tif,31,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 16r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwsk,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_017v.tif,32,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 16v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwr2,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_017r.tif,33,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 17r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwvm,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_018v.tif,34,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 17v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwt3,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_018r.tif,35,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 18r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwxn,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_019v.tif,36,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 18v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hww4,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_019r.tif,37,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 19r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hx05,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_020v.tif,38,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 19v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hwz5,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_020r.tif,39,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 20r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hx26,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_021v.tif,40,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 20v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hx1p,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_021r.tif,41,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 21r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hx47,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_022v.tif,42,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 21v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hx3q,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_022r.tif,43,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 22r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hx68,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_023v.tif,44,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 22v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hx5r,ark:/21198/zz00289pv1,2,Completed,Page,StGall/masters/karlsruhe_045/BLB_CodAugPerg_045_023r.tif,45,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 23r,,,,,,,,,,,
