Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0027t3s3,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000001.tif,1,,,,,,,,,,,,,,,,Front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t3tm,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000002.tif,2,,,,,,,,,,,,,,,,Inside front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t3v4,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000003.tif,3,,,,,,,,,,,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t3wn,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000004.tif,4,,,,,,,,,,,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t3x5,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000005.tif,5,,,,,,,,,,,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t3zp,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000006.tif,6,,,,,,,,,,,,,,,,f. 2v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t40p,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000007.tif,7,,,,,,,,,,,,,,,,f. 3r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t416,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000008.tif,8,,,,,,,,,,,,,,,,f. 3v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t42q,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000009.tif,9,,,,,,,,,,,,,,,,f. 4r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t437,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000010.tif,10,,,,,,,,,,,,,,,,f. 4v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t44r,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000011.tif,11,,,,,,,,,,,,,,,,f. 5r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t458,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000012.tif,12,,,,,,,,,,,,,,,,f. 5v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t46s,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000013.tif,13,,,,,,,,,,,,,,,,f. 6r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t479,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000014.tif,14,,,,,,,,,,,,,,,,f. 6v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t48t,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000015.tif,15,,,,,,,,,,,,,,,,f. 7r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t49b,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000016.tif,16,,,,,,,,,,,,,,,,f. 7v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4bv,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000017.tif,17,,,,,,,,,,,,,,,,f. 8r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4cc,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000018.tif,18,,,,,,,,,,,,,,,,f. 8v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4dw,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000019.tif,19,,,,,,,,,,,,,,,,f. 9r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4fd,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000020.tif,20,,,,,,,,,,,,,,,,f. 9v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4gx,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000021.tif,21,,,,,,,,,,,,,,,,f. 10r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4hf,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000022.tif,22,,,,,,,,,,,,,,,,f. 10v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4jz,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000023.tif,23,,,,,,,,,,,,,,,,f. 11r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4kg,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000024.tif,24,,,,,,,,,,,,,,,,f. 11v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4m0,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000025.tif,25,,,,,,,,,,,,,,,,f. 12r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4nh,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000026.tif,26,,,,,,,,,,,,,,,,f. 12v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4p1,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000027.tif,27,,,,,,,,,,,,,,,,f. 13r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4qj,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000028.tif,28,,,,,,,,,,,,,,,,f. 13v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4r2,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000029.tif,29,,,,,,,,,,,,,,,,f. 14r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4sk,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000030.tif,30,,,,,,,,,,,,,,,,f. 14v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4t3,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000031.tif,31,,,,,,,,,,,,,,,,f. 15r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4vm,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000032.tif,32,,,,,,,,,,,,,,,,f. 15v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4w4,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000033.tif,33,,,,,,,,,,,,,,,,f. 16r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4xn,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000034.tif,34,,,,,,,,,,,,,,,,f. 16v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t4z5,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000035.tif,35,,,,,,,,,,,,,,,,f. 17r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t505,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000036.tif,36,,,,,,,,,,,,,,,,f. 17v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t51p,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000037.tif,37,,,,,,,,,,,,,,,,f. 18r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t526,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000038.tif,38,,,,,,,,,,,,,,,,f. 18v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t53q,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000039.tif,39,,,,,,,,,,,,,,,,f. 19r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t547,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000040.tif,40,,,,,,,,,,,,,,,,f. 19v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t55r,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000041.tif,41,,,,,,,,,,,,,,,,f. 20r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t568,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000042.tif,42,,,,,,,,,,,,,,,,f. 20v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027t57s,ark:/21198/zz0027t3rk,2,Completed,Page,StGall/masters/stu_hb_ii_20/stutt_hb_ii_20_00000043.tif,43,,,,,,,,,,,,,,,,f. 21r,,,,,,,,,,,
