Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0028p7w6,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_001r.tif,1,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p7xq,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_001v.tif,2,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p7z7,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_002r.tif,3,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p807,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_002v.tif,4,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p81r,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_003r.tif,5,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p828,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_003v.tif,6,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p83s,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_004r.tif,7,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p849,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_004v.tif,8,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p85t,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_005r.tif,9,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p86b,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_005v.tif,10,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p87v,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_006r.tif,11,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p88c,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_006v.tif,12,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p89w,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_007r.tif,13,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p8bd,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_007v.tif,14,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p8cx,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_008r.tif,15,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 8r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p8df,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_008v.tif,16,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 8v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p8fz,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_009r.tif,17,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 9r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p8gg,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_009v.tif,18,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 9v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p8h0,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_010r.tif,19,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 10r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p8jh,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_010v.tif,20,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 10v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028p8k1,ark:/21198/zz0028n25g,2,Completed,Page,StGall/masters/karlsruhe_191/BLB_CodAugPerg_191_011r.tif,21,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 11r,,,,,,,,,,,
