Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0028hf0d,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_001r.tif,1,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hf1x,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_001v.tif,2,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hf2f,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_002r.tif,3,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hf3z,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_002v.tif,4,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hf4g,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_003r.tif,5,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hf50,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_003v.tif,6,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hf6h,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_004r.tif,7,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hf71,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_004v.tif,8,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hf8j,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_005r.tif,9,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hf92,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_005v.tif,10,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hfbk,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_006r.tif,11,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hfc3,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_006v.tif,12,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028hfdm,ark:/21198/zz00289pth,2,Completed,Page,StGall/masters/karlsruhe_043/BLB_CodAugPerg_043_007r.tif,13,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7r,,,,,,,,,,,
