Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0028mcp4,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_001r.tif,1,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mcqn,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_001v.tif,2,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mcr5,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_002r.tif,3,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mcsp,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_002v.tif,4,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mct6,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_003r.tif,5,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mcvq,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_003v.tif,6,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mcw7,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_004r.tif,7,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mcxr,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_004v.tif,8,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mcz8,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_005r.tif,9,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028md08,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_005v.tif,10,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028md1s,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_006r.tif,11,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028md29,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_006v.tif,12,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028md3t,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_007r.tif,13,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028md4b,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_007v.tif,14,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028md5v,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_008r.tif,15,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 8r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028md6c,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_008v.tif,16,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 8v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028md7w,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_009r.tif,17,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 9r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028md8d,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_009v.tif,18,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 9v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028md9x,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_010r.tif,19,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 10r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdbf,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_010v.tif,20,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 10v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdcz,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_011r.tif,21,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 11r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mddg,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_011v.tif,22,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 11v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdf0,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_012r.tif,23,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 12r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdgh,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_012v.tif,24,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 12v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdh1,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_013r.tif,25,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 13r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdjj,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_013v.tif,26,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 13v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdk2,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_014r.tif,27,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 14r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdmk,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_014v.tif,28,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 14v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdn3,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_015r.tif,29,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 15r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdpm,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_015v.tif,30,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 15v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdq4,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_016r.tif,31,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 16r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdrn,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_016v.tif,32,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 16v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mds5,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_017r.tif,33,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 17r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdtp,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_017v.tif,34,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 17v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdv6,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_018r.tif,35,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 18r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdwq,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_018v.tif,36,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 18v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdx7,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_019r.tif,37,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 19r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mdzr,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_019v.tif,38,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 19v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mf0r,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_020r.tif,39,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 20r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mf18,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_020v.tif,40,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 20v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mf2s,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_021r.tif,41,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 21r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mf39,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_021v.tif,42,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 21v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mf4t,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_022r.tif,43,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 22r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mf5b,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_022v.tif,44,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 22v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mf6v,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_023r.tif,45,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 23r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mf7c,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_023v.tif,46,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 23v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mf8w,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_024r.tif,47,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 24r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mf9d,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_024v.tif,48,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 24v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mfbx,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_025r.tif,49,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 25r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mfcf,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_025v.tif,50,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 25v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028mfdz,ark:/21198/zz00289q34,2,Completed,Page,StGall/masters/karlsruhe_126/BLB_CodAugPerg_126_026r.tif,51,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 26r,,,,,,,,,,,
