Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0027tfj9,ark:/21198/zz0027tfhs,2,Completed,Page,StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000001.tif,1,,,,,,,,,,,,,,,,Front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027tfkt,ark:/21198/zz0027tfhs,2,Completed,Page,StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000002.tif,2,,,,,,,,,,,,,,,,Inside front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027tfmb,ark:/21198/zz0027tfhs,2,Completed,Page,StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000003.tif,3,,,,,,,,,,,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027tfnv,ark:/21198/zz0027tfhs,2,Completed,Page,StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000004.tif,4,,,,,,,,,,,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027tfpc,ark:/21198/zz0027tfhs,2,Completed,Page,StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000005.tif,5,,,,,,,,,,,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027tfqw,ark:/21198/zz0027tfhs,2,Completed,Page,StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000006.tif,6,,,,,,,,,,,,,,,,f. 2v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027tfrd,ark:/21198/zz0027tfhs,2,Completed,Page,StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000007.tif,7,,,,,,,,,,,,,,,,f. 3r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027tfsx,ark:/21198/zz0027tfhs,2,Completed,Page,StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000008.tif,8,,,,,,,,,,,,,,,,f. 3v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027tftf,ark:/21198/zz0027tfhs,2,Completed,Page,StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000009.tif,9,,,,,,,,,,,,,,,,f. 4r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0027tfvz,ark:/21198/zz0027tfhs,2,Completed,Page,StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000010.tif,10,,,,,,,,,,,,,,,,f. 4v,,,,,,,,,,,
