Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0028nmsh,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_001r.tif,1,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nmt1,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_001v.tif,2,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nmvj,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_002r.tif,3,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nmw2,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_002v.tif,4,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nmxk,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_003r.tif,5,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nmz3,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_003v.tif,6,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nn03,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_004r.tif,7,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nn1m,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_004v.tif,8,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nn24,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_005r.tif,9,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nn3n,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_005v.tif,10,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nn45,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_006r.tif,11,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nn5p,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_006v.tif,12,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nn66,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_007r.tif,13,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028nn7q,ark:/21198/zz0028n23f,2,Completed,Page,StGall/masters/karlsruhe_155/BLB_CodAugPerg_155_007v.tif,14,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7v,,,,,,,,,,,
