Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz001c7j88,ark:/21198/zz0017n1dt,2,Completed,Page,StGall/masters/karlsruhe_103/21198-zz001c7j88_750604_master.tif,1,,,,,,,,,,,,,,,,Front cover,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001c7jb9,ark:/21198/zz0017n1dt,2,Completed,Page,StGall/masters/karlsruhe_103/21198-zz001c7jb9_750619_master.tif,2,,,,,,,,,,,,,,,,Inside front cover,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001c7jdb,ark:/21198/zz0017n1dt,2,Completed,Page,StGall/masters/karlsruhe_103/21198-zz001c7jdb_750627_master.tif,3,,,,,,,,,,,,,,,,f. 1r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001c7jgc,ark:/21198/zz0017n1dt,2,Completed,Page,StGall/masters/karlsruhe_103/21198-zz001c7jgc_750634_master.tif,4,,,,,,,,,,,,,,,,f. 1v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001c7jhw,ark:/21198/zz0017n1dt,2,Completed,Page,StGall/masters/karlsruhe_103/21198-zz001c7jhw_750645_master.tif,5,,,,,,,,,,,,,,,,f. 2r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001c7jmf,ark:/21198/zz0017n1dt,2,Completed,Page,StGall/masters/karlsruhe_103/21198-zz001c7jmf_750650_master.tif,6,,,,,,,,,,,,,,,,f. 2v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001c7jnz,ark:/21198/zz0017n1dt,2,Completed,Page,StGall/masters/karlsruhe_103/21198-zz001c7jnz_750659_master.tif,7,,,,,,,,,,,,,,,,f. 3r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001c7jrh,ark:/21198/zz0017n1dt,2,Completed,Page,StGall/masters/karlsruhe_103/21198-zz001c7jrh_750666_master.tif,8,,,,,,,,,,,,,,,,f. 3v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001c7jv2,ark:/21198/zz0017n1dt,2,Completed,Page,StGall/masters/karlsruhe_103/21198-zz001c7jv2_750686_master.tif,9,,,,,,,,,,,,,,,,f. 4r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001c7jzm,ark:/21198/zz0017n1dt,2,Completed,Page,StGall/masters/karlsruhe_103/21198-zz001c7jzm_750678_master.tif,10,,,,,,,,,,,,,,,,f. 4v,v,,,,,,,,,,
