Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz00294knn,ark:/21198/zz00294gh4,2,Completed,Page,StGall/masters/csg-0163/UBLWHS_VLQ_5_FC.tif,1,,,,,,text,pd,,manuscripts (document genre),,,,,,,Front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00294kp5,ark:/21198/zz00294gh4,2,Completed,Page,StGall/masters/csg-0163/UBLWHS_VLQ_5_FS.tif,2,,,,,,text,pd,,manuscripts (document genre),,,,,,,Inside front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00294kch,ark:/21198/zz00294gh4,2,Completed,Page,StGall/masters/csg-0163/UBLWHS_VLQ_5_F001r.tif,3,,,,,,text,pd,,manuscripts (document genre),,,,,,,First front flyleaf (recto),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00294kd1,ark:/21198/zz00294gh4,2,Completed,Page,StGall/masters/csg-0163/UBLWHS_VLQ_5_F001v.tif,4,,,,,,text,pd,,manuscripts (document genre),,,,,,,First front flyleaf (verso),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00294kfj,ark:/21198/zz00294gh4,2,Completed,Page,StGall/masters/csg-0163/UBLWHS_VLQ_5_F002r.tif,5,,,,,,text,pd,,manuscripts (document genre),,,,,,,Second front flyleaf (recto),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00294kg2,ark:/21198/zz00294gh4,2,Completed,Page,StGall/masters/csg-0163/UBLWHS_VLQ_5_F002v.tif,6,,,,,,text,pd,,manuscripts (document genre),,,,,,,Second front flyleaf (verso),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00294khk,ark:/21198/zz00294gh4,2,Completed,Page,StGall/masters/csg-0163/UBLWHS_VLQ_5_F003r.tif,7,,,,,,text,pd,,manuscripts (document genre),,,,,,,Third front flyleaf (recto),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00294kj3,ark:/21198/zz00294gh4,2,Completed,Page,StGall/masters/csg-0163/UBLWHS_VLQ_5_F003v.tif,8,,,,,,text,pd,,manuscripts (document genre),,,,,,,Third front flyleaf (verso),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00294kkm,ark:/21198/zz00294gh4,2,Completed,Page,StGall/masters/csg-0163/UBLWHS_VLQ_5_F004r.tif,9,,,,,,text,pd,,manuscripts (document genre),,,,,,,Fourth front flyleaf (recto),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00294km4,ark:/21198/zz00294gh4,2,Completed,Page,StGall/masters/csg-0163/UBLWHS_VLQ_5_F004v.tif,10,,,,,,text,pd,,manuscripts (document genre),,,,,,,Fourth front flyleaf (verso),,,,,,,,,,,
