"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001d39s8","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d39s8_761727_master.tif","18","","","","","","","","","","","","","","","","f. 8v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d39ts","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d39ts_761736_master.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d39ts","","","","","","","","","","","","","","","f. 9r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d39v9","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d39v9_761742_master.tif","20","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d39v9","","","","","","","","","","","","","","","f. 9v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d39wt","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d39wt_761751_master.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d39wt","","","","","","","","","","","","","","","f. 10r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d39xb","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d39xb_761756_master.tif","22","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d39xb","","","","","","","","","","","","","","","f. 10v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d39zv","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d39zv_761759_master.tif","23","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d39zv","","","","","","","","","","","","","","","f. 11r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3b0v","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3b0v_761765_master.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3b0v","","","","","","","","","","","","","","","f. 11v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3b1c","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3b1c_761768_master.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3b1c","","","","","","","","","","","","","","","f. 12r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3b2w","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3b2w_761772_master.tif","26","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3b2w","","","","","","","","","","","","","","","f. 12v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3b3d","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3b3d_761777_master.tif","27","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3b3d","","","","","","","","","","","","","","","f. 13r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3b4x","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3b4x_761780_master.tif","28","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3b4x","","","","","","","","","","","","","","","f. 13v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3b5f","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3b5f_761783_master.tif","29","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3b5f","","","","","","","","","","","","","","","f. 14r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3b6z","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3b6z_761786_master.tif","30","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3b6z","","","","","","","","","","","","","","","f. 14v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3b7g","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3b7g_761789_master.tif","31","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3b7g","","","","","","","","","","","","","","","f. 15r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3b80","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3b80_761792_master.tif","32","","","","","","","","","","","","","","","","f. 15v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3b9h","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3b9h_761796_master.tif","33","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3b9h","","","","","","","","","","","","","","","f. 16r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bb1","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bb1_761801_master.tif","34","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bb1","","","","","","","","","","","","","","","f. 16v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bcj","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bcj_761804_master.tif","35","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bcj","","","","","","","","","","","","","","","f. 17r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bd2","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bd2_761807_master.tif","36","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bd2","","","","","","","","","","","","","","","f. 17v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bfk","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bfk_761811_master.tif","37","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bfk","","","","","","","","","","","","","","","f. 18r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bg3","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bg3_761814_master.tif","38","","","","","","","","","","","","","","","","f. 18v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3bhm","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bhm_761817_master.tif","39","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bhm","","","","","","","","","","","","","","","f. 19r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bj4","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bj4_761820_master.tif","40","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bj4","","","","","","","","","","","","","","","f. 19v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bkn","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bkn_761826_master.tif","41","","","","","","","","","","","","","","","","f. 20r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3bm5","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bm5_761832_master.tif","42","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bm5","","","","","","","","","","","","","","","f. 20v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bnp","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bnp_761838_master.tif","43","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bnp","","","","","","","","","","","","","","","f. 21r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bp6","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bp6_761844_master.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bp6","","","","","","","","","","","","","","","f. 21v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bqq","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bqq_761850_master.tif","45","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bqq","","","","","","","","","","","","","","","f. 22r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3br7","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3br7_761853_master.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3br7","","","","","","","","","","","","","","","f. 22v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bsr","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bsr_761856_master.tif","47","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bsr","","","","","","","","","","","","","","","f. 23r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bt8","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bt8_761860_master.tif","48","","","","","","","","","","","","","","","","f. 23v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3bvs","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bvs_761867_master.tif","49","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bvs","","","","","","","","","","","","","","","f. 24r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3bw9","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3bw9_761870_master.tif","50","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3bw9","","","","","","","","","","","","","","","f. 24v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3c4d","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3c4d_761891_master.tif","51","","","","","","","","","","","","","","","","f. 25r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3c5x","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3c5x_761894_master.tif","52","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3c5x","","","","","","","","","","","","","","","f. 25v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3c6f","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3c6f_761903_master.tif","53","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3c6f","","","","","","","","","","","","","","","f. 26r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3c7z","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3c7z_761906_master.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3c7z","","","","","","","","","","","","","","","f. 26v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3c8g","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3c8g_761911_master.tif","55","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3c8g","","","","","","","","","","","","","","","f. 27r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3c90","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3c90_761915_master.tif","56","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3c90","","","","","","","","","","","","","","","f. 27v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cbh","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cbh_761920_master.tif","57","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cbh","","","","","","","","","","","","","","","f. 28r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cc1","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cc1_761924_master.tif","58","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cc1","","","","","","","","","","","","","","","f. 28v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cdj","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cdj_761932_master.tif","59","","","","","","","","","","","","","","","","f. 29r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3cf2","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cf2_761937_master.tif","60","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cf2","","","","","","","","","","","","","","","f. 29v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cgk","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cgk_761940_master.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cgk","","","","","","","","","","","","","","","f. 30r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3ch3","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3ch3_761945_master.tif","62","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3ch3","","","","","","","","","","","","","","","f. 30v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cjm","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cjm_761953_master.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cjm","","","","","","","","","","","","","","","f. 31r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3ck4","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3ck4_761956_master.tif","64","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3ck4","","","","","","","","","","","","","","","f. 31v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cmn","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cmn_761959_master.tif","65","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cmn","","","","","","","","","","","","","","","f. 32r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cn5","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cn5_761962_master.tif","66","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cn5","","","","","","","","","","","","","","","f. 32v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cpp","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cpp_761965_master.tif","67","","","","","","","","","","","","","","","","f. 33r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3cq6","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cq6_761968_master.tif","68","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cq6","","","","","","","","","","","","","","","f. 33v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3crq","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3crq_761971_master.tif","69","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3crq","","","","","","","","","","","","","","","f. 34r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cs7","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cs7_761974_master.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cs7","","","","","","","","","","","","","","","f. 34v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3ctr","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3ctr_761977_master.tif","71","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3ctr","","","","","","","","","","","","","","","f. 35r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cv8","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cv8_761980_master.tif","72","","","","","","","","","","","","","","","","f. 35v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3cws","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cws_761986_master.tif","73","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cws","","","","","","","","","","","","","","","f. 36r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3cx9","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3cx9_761992_master.tif","74","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3cx9","","","","","","","","","","","","","","","f. 36v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3czt","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3czt_761995_master.tif","75","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3czt","","","","","","","","","","","","","","","f. 37r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3d0t","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3d0t_761998_master.tif","76","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3d0t","","","","","","","","","","","","","","","f. 37v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3d1b","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3d1b_762001_master.tif","77","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3d1b","","","","","","","","","","","","","","","f. 38r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3d2v","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3d2v_762004_master.tif","78","","","","","","","","","","","","","","","","f. 38v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3d3c","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3d3c_762007_master.tif","79","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3d3c","","","","","","","","","","","","","","","f. 39r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3d4w","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3d4w_762010_master.tif","80","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3d4w","","","","","","","","","","","","","","","f. 39v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3d5d","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3d5d_762015_master.tif","81","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3d5d","","","","","","","","","","","","","","","f. 40r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3d6x","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3d6x_762018_master.tif","82","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3d6x","","","","","","","","","","","","","","","f. 40v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3d7f","ark:/21198/zz001804cn","2","Completed","Page","StGall/masters/karlsruhe_194/21198-zz001d3d7f_762021_master.tif","83","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3d7f","","","","","","","","","","","","","","","f. 41r","r","","","","","","","","","","","succeeded"
