Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz001d12th,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d12th_755560_master.tif,1,,,,,,,,,,,,,,,,Front cover,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001nwqc2,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001nwqc2_1453160_master.tif,2,,,,,,,,,,,,,,,,Inside front cover (missing),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d12v1,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d12v1_755568_master.tif,3,,,,,,,,,,,,,,,,f. 1r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d12wj,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d12wj_755574_master.tif,4,,,,,,,,,,,,,,,,f. 1v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d12x2,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d12x2_755586_master.tif,5,,,,,,,,,,,,,,,,f. 2r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d12zk,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d12zk_755592_master.tif,6,,,,,,,,,,,,,,,,f. 2v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d130k,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d130k_755603_master.tif,7,,,,,,,,,,,,,,,,f. 3r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d1313,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d1313_755610_master.tif,8,,,,,,,,,,,,,,,,f. 3v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d132m,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d132m_755620_master.tif,9,,,,,,,,,,,,,,,,f. 4r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d1334,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d1334_755634_master.tif,10,,,,,,,,,,,,,,,,f. 4v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d134n,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d134n_755643_master.tif,11,,,,,,,,,,,,,,,,f. 5r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d1355,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d1355_755655_master.tif,12,,,,,,,,,,,,,,,,f. 5v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d136p,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d136p_755666_master.tif,13,,,,,,,,,,,,,,,,f. 6r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d1376,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d1376_755674_master.tif,14,,,,,,,,,,,,,,,,f. 6v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d138q,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d138q_755688_master.tif,15,,,,,,,,,,,,,,,,f. 7r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d1397,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d1397_755696_master.tif,16,,,,,,,,,,,,,,,,f. 7v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d13br,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d13br_755714_master.tif,17,,,,,,,,,,,,,,,,f. 8r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d13c8,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d13c8_755728_master.tif,18,,,,,,,,,,,,,,,,f. 8v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d13ds,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d13ds_755743_master.tif,19,,,,,,,,,,,,,,,,f. 9r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d13f9,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d13f9_755752_master.tif,20,,,,,,,,,,,,,,,,f. 9v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d13gt,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d13gt_755759_master.tif,21,,,,,,,,,,,,,,,,f. 10r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d13hb,ark:/21198/zz0018047k,2,Completed,Page,StGall/masters/karlsruhe_172/21198-zz001d13hb_755770_master.tif,22,,,,,,,,,,,,,,,,f. 10v,v,,,,,,,,,,
