Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz001d7mpv,ark:/21198/zz001804p9,2,Completed,Page,StGall/masters/karlsruhe_253/21198-zz001d7mpv_772204_master.tif,1,,,,,,,,,,,,,,,,Front cover,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d7mqc,ark:/21198/zz001804p9,2,Completed,Page,StGall/masters/karlsruhe_253/21198-zz001d7mqc_772210_master.tif,2,,,,,,,,,,,,,,,,Inside front cover,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001dn3xm,ark:/21198/zz001804p9,2,Completed,Page,StGall/masters/karlsruhe_253/21198-zz001dn3xm_776442_master.tif,3,,,,,,,,,,,,,,,,Flyleaf r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001dn425,ark:/21198/zz001804p9,2,Completed,Page,StGall/masters/karlsruhe_253/21198-zz001dn425_776448_master.tif,4,,,,,,,,,,,,,,,,Flyleaf v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d7mrw,ark:/21198/zz001804p9,2,Completed,Page,StGall/masters/karlsruhe_253/21198-zz001d7mrw_772219_master.tif,5,,,,,,,,,,,,,,,,f. 1r,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d7msd,ark:/21198/zz001804p9,2,Completed,Page,StGall/masters/karlsruhe_253/21198-zz001d7msd_772225_master.tif,6,,,,,,,,,,,,,,,,f. 1v,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d7mtx,ark:/21198/zz001804p9,2,Completed,Page,StGall/masters/karlsruhe_253/21198-zz001d7mtx_772228_master.tif,7,,,,,,,,,,,,,,,,f. 2r,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d7mvf,ark:/21198/zz001804p9,2,Completed,Page,StGall/masters/karlsruhe_253/21198-zz001d7mvf_772234_master.tif,8,,,,,,,,,,,,,,,,f. 2v,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d7mwz,ark:/21198/zz001804p9,2,Completed,Page,StGall/masters/karlsruhe_253/21198-zz001d7mwz_772271_master.tif,9,,,,,,,,,,,,,,,,f. 3r,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d7mxg,ark:/21198/zz001804p9,2,Completed,Page,StGall/masters/karlsruhe_253/21198-zz001d7mxg_772276_master.tif,10,,,,,,,,,,,,,,,,f. 3v,r,,,,,,,,,,
