Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0028pmjb,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_001r.tif,1,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmkv,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_001v.tif,2,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmmc,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_002r.tif,3,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmnw,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_002v.tif,4,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmpd,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_003r.tif,5,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmqx,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_003v.tif,6,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmrf,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_004r.tif,7,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmsz,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_004v.tif,8,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmtg,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_005r.tif,9,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmv0,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_005v.tif,10,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmwh,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_006r.tif,11,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmx1,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_006v.tif,12,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pmzj,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_007r.tif,13,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pn0j,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_007v.tif,14,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pn12,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_008r.tif,15,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 8r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pn2k,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_008v.tif,16,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 8v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pn33,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_009r.tif,17,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 9r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pn4m,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_009v.tif,18,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 9v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pn54,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_010r.tif,19,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 10r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pn6n,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_010v.tif,20,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 10v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pn75,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_011r.tif,21,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 11r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pn8p,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_011v.tif,22,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 11v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pn96,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_012r.tif,23,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 12r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pnbq,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_012v.tif,24,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 12v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pnc7,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_013r.tif,25,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 13r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028pndr,ark:/21198/zz0028n260,2,Completed,Page,StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_013v.tif,26,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 13v,,,,,,,,,,,
