Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz001d3z75,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d3z75_763438_master.tif,1,,,,,,,,,,,,,,,,Front cover,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001nwqh4,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/21198-zz001nwqh4_2399187_master.tif,2,,,,,,,,,,,,,,,,Inside front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27cn,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27cn_758744_master.tif,3,,,,,,,,,,,,,,,,f. 2r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27d5,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27d5_758747_master.tif,4,,,,,,,,,,,,,,,,f. 2v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27fp,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27fp_758750_master.tif,5,,,,,,,,,,,,,,,,f. 3r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27g6,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27g6_758756_master.tif,6,,,,,,,,,,,,,,,,f. 3v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27hq,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27hq_758759_master.tif,7,,,,,,,,,,,,,,,,f. 4r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27j7,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27j7_758762_master.tif,8,,,,,,,,,,,,,,,,f. 4v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27kr,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27kr_758765_master.tif,9,,,,,,,,,,,,,,,,f. 5r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27m8,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27m8_758768_master.tif,10,,,,,,,,,,,,,,,,f. 5v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27ns,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27ns_758777_master.tif,11,,,,,,,,,,,,,,,,f. 6r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27p9,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27p9_758780_master.tif,12,,,,,,,,,,,,,,,,f. 6v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27qt,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27qt_758786_master.tif,13,,,,,,,,,,,,,,,,f. 7r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27rb,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27rb_758795_master.tif,14,,,,,,,,,,,,,,,,f. 7v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27sv,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27sv_758875_master.tif,15,,,,,,,,,,,,,,,,f. 8r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27tc,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27tc_758880_master.tif,16,,,,,,,,,,,,,,,,f. 8v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27vw,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27vw_758885_master.tif,17,,,,,,,,,,,,,,,,f. 9r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27wd,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27wd_758888_master.tif,18,,,,,,,,,,,,,,,,f. 9v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27xx,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27xx_758891_master.tif,19,,,,,,,,,,,,,,,,f. 10r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d27zf,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d27zf_758896_master.tif,20,,,,,,,,,,,,,,,,f. 10v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d280f,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d280f_758901_master.tif,21,,,,,,,,,,,,,,,,f. 11r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d281z,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d281z_758907_master.tif,22,,,,,,,,,,,,,,,,f. 11v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d282g,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d282g_758912_master.tif,23,,,,,,,,,,,,,,,,f. 12r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d2830,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d2830_758918_master.tif,24,,,,,,,,,,,,,,,,f. 12v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d284h,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d284h_758922_master.tif,25,,,,,,,,,,,,,,,,f. 13r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d2851,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d2851_758927_master.tif,26,,,,,,,,,,,,,,,,f. 13v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d286j,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d286j_758931_master.tif,27,,,,,,,,,,,,,,,,f. 14r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d2872,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d2872_758936_master.tif,28,,,,,,,,,,,,,,,,f. 14v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d288k,ark:/21198/zz0018049m,2,Completed,Page,StGall/masters/karlsruhe_182/21198-zz001d288k_758942_master.tif,29,,,,,,,,,,,,,,,,f. 15r,r,,,,,,,,,,
