Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0028cpg7,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_006r.tif,11,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cphr,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_006v.tif,12,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cpj8,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_007r.tif,13,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cpks,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_007v.tif,14,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cpm9,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_008r.tif,15,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 8r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cpnt,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_008v.tif,16,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 8v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cppb,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_009r.tif,17,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 9r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cpqv,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_009v.tif,18,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 9v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cprc,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_010r.tif,19,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 10r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cpsw,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_010v.tif,20,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 10v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cptd,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_011r.tif,21,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 11r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cpvx,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_011v.tif,22,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 11v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cpwf,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_012r.tif,23,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 12r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cpxz,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_012v.tif,24,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 12v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cpzg,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_013r.tif,25,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 13r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cq0g,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_013v.tif,26,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 13v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cq10,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_014r.tif,27,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 14r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cq2h,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_014v.tif,28,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 14v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cq31,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_015r.tif,29,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 15r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cq4j,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_015v.tif,30,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 15v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cq52,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_016r.tif,31,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 16r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cq6k,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_016v.tif,32,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 16v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cq73,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_017r.tif,33,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 17r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cq8m,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_017v.tif,34,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 17v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cq94,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_018r.tif,35,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 18r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqbn,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_018v.tif,36,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 18v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqc5,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_019r.tif,37,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 19r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqdp,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_019v.tif,38,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 19v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqf6,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_020r.tif,39,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 20r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqgq,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_020v.tif,40,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 20v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqh7,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_021r.tif,41,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 21r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqjr,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_021v.tif,42,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 21v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqk8,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_022r.tif,43,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 22r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqms,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_022v.tif,44,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 22v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqn9,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_023r.tif,45,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 23r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqpt,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_023v.tif,46,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 23v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqqb,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_024r.tif,47,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 24r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqrv,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_024v.tif,48,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 24v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqsc,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_025r.tif,49,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 25r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqtw,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_025v.tif,50,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 25v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqvd,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_026r.tif,51,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 26r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqwx,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_026v.tif,52,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 26v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqxf,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_027r.tif,53,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 27r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cqzz,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_027v.tif,54,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 27v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cr0z,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_028r.tif,55,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 28r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cr1g,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_028v.tif,56,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 28v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cr20,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_029r.tif,57,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 29r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cr3h,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_029v.tif,58,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 29v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cr41,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_030r.tif,59,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 30r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cr5j,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_030v.tif,60,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 30v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cr62,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_031r.tif,61,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 31r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cr7k,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_031v.tif,62,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 31v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cr83,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_032r.tif,63,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 32r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cr9m,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_032v.tif,64,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 32v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crb4,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_033r.tif,65,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 33r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crcn,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_033v.tif,66,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 33v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crd5,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_034r.tif,67,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 34r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crfp,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_034v.tif,68,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 34v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crg6,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_035r.tif,69,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 35r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crhq,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_035v.tif,70,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 35v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crj7,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_036r.tif,71,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 36r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crkr,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_036v.tif,72,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 36v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crm8,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_037r.tif,73,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 37r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crns,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_037v.tif,74,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 37v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crp9,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_038r.tif,75,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 38r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crqt,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_038v.tif,76,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 38v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crrb,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_039r.tif,77,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 39r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crsv,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_039v.tif,78,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 39v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crtc,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_040r.tif,79,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 40r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crvw,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_040v.tif,80,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 40v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crwd,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_041r.tif,81,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 41r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crxx,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_041v.tif,82,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 41v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028crzf,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_042r.tif,83,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 42r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cs0f,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_042v.tif,84,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 42v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cs1z,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_043r.tif,85,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 43r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cs2g,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_043v.tif,86,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 43v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cs30,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_044r.tif,87,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 44r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cs4h,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_044v.tif,88,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 44v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cs51,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_045r.tif,89,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 45r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cs6j,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_045v.tif,90,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 45v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cs72,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_046r.tif,91,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 46r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cs8k,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_046v.tif,92,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 46v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028cs93,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_047r.tif,93,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 47r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028csbm,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_047v.tif,94,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 47v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028csc4,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_048r.tif,95,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 48r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028csdn,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_048v.tif,96,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 48v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028csf5,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_049r.tif,97,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 49r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028csgp,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_049v.tif,98,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 49v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028csh6,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_050r.tif,99,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 50r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028csjq,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_050v.tif,100,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 50v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028csk7,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_051r.tif,101,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 51r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028csmr,ark:/21198/zz00289phv,2,Completed,Page,StGall/masters/karlsruhe_004/BLB_CodAugPerg_004_051v.tif,102,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 51v,,,,,,,,,,,
